Sujetos,Condición,Recuerdo_autop,Valencia_autop,Intensidad_autop,ValeInt_autop,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diámetro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
11.0,presencial,3.0,1.0,3.0,3.0,-0.3894939865127868,0.0217391304347826,0.072463768115942,0.1956521739130435,0.0797101449275362,0.072463768115942,0.0869565217391304,0.0217391304347826,0.0144927536231884,0.0907144173979759,0.1222082674503326,0.2129226848483085,0,0.0,0.0,0.0,0.832003088128773,0.8797088240357097,0.8454560432975148,85.0,13.0,12.95652173913043,3.0823529411764707,0.0,5.6751571401510015,0.0173106305459246,0.0,1.0,4.0,0.0183473389355742,0.46875,0.53125
12.0,presencial,,,,,-0.8442569000048642,0.0503597122302158,0.014388489208633,0.1366906474820144,0.1294964028776978,0.0503597122302158,0.0503597122302158,0.014388489208633,0.0287769784172661,0.0525034926831722,0.0645593106746673,0.1170628033578395,0,0.0,0.0,0.0,0.9398396769350787,1.074040138364916,0.8524155282869,73.0,11.0,18.60109289617486,3.315068493150685,0.0381355932203389,5.862357046019757,0.0147873055407301,1.0,4.5,1.3333333333333333,0.023021308980213,0.4898648648648648,0.5101351351351351
13.0,presencial,4.0,1.0,4.0,4.0,-0.0969467715444881,0.0202702702702702,0.081081081081081,0.1283783783783783,0.1621621621621621,0.0472972972972973,0.0878378378378378,0.0202702702702702,0.0743243243243243,0.08819030970335,0.0587287694215774,0.1469190791249275,0,0.0,0.0,0.0,0.7025100731512423,0.7411796638932362,0.6713421563788261,88.0,15.0,18.76296296296297,3.022727272727273,0.0294117647058823,6.290902076318695,0.0342612450925557,0.0,2.0,2.0,0.0173719958202716,0.9386792452830188,0.0613207547169811
14.0,presencial,3.0,1.0,3.0,3.0,-0.0308508776171148,0.0473372781065088,0.029585798816568,0.1183431952662721,0.1242603550295858,0.0769230769230769,0.1005917159763313,0.0236686390532544,0.0473372781065088,0.0898720994591713,0.2755109965801239,0.3653830960392952,0,0.0,-1.0,-0.3653830960392952,0.8744996375777672,0.7844529083649124,0.7901567599267753,103.0,14.0,13.846625766871162,3.145631067961165,0.0197368421052631,5.566166939704635,0.0505265441842056,0.0,0.0,7.0,0.0154197601370645,0.6914285714285714,0.3085714285714285
15.0,presencial,2.0,0.0,1.0,0.0,-0.6514326811940833,0.0093457943925233,0.0560747663551401,0.1588785046728972,0.0934579439252336,0.102803738317757,0.0654205607476635,0.0186915887850467,0.1214953271028037,0.096648022532463,0.0269262790679931,0.1235743016004562,0,0.0,0.0,0.0,0.8048779730742596,0.6999537969190365,0.7746302594578547,74.0,14.0,19.54285714285714,2.783783783783784,0.0294117647058823,7.086042206590007,0.0301585801585801,0.0,0.0,2.0,0.0190670122176971,0.4528301886792453,0.5471698113207547
16.0,presencial,4.0,0.0,4.0,0.0,0.2199706725320295,0.0311418685121107,0.0588235294117647,0.1557093425605536,0.0968858131487889,0.0553633217993079,0.1245674740484429,0.0207612456747404,0.0311418685121107,0.3645660579204559,0.0270797871053218,0.3916458450257778,0,0.0,1.0,0.3916458450257778,0.8965977718896331,0.8980354311892824,0.8612062836597641,135.0,19.0,14.391143911439118,4.0,0.0361930294906166,5.042727893946134,0.0333929039974791,1.0,1.5,16.333333333333332,0.0149253731343283,0.4717465753424658,0.5282534246575342
17.0,presencial,4.0,1.0,4.0,4.0,-0.1488477570496982,0.0475059382422802,0.0546318289786223,0.1330166270783848,0.1472684085510688,0.0641330166270783,0.0855106888361045,0.0166270783847981,0.0403800475059382,0.036229234188795,0.1513563394546508,0.1875855736434459,0,0.0,0.0,0.0,0.9105965817576932,0.8968585073107634,0.8329466331964174,188.0,28.0,11.769021739130435,3.914893617021277,0.0206349206349206,4.829529802260482,0.0474201027185622,0.0,6.0,25.0,0.0104676299920355,0.5878378378378378,0.4121621621621621
18.0,presencial,2.0,-1.0,4.0,-4.0,-0.8528780219298246,0.0,0.0357142857142857,0.2214285714285714,0.1107142857142857,0.0607142857142857,0.1107142857142857,0.0178571428571428,0.0142857142857142,0.0052337595261633,0.9193772673606871,0.9246110268868506,-1,-0.9246110268868506,-1.0,-0.9246110268868506,0.9822651146582438,0.864686974576616,0.8885292714067848,133.0,18.0,18.09387755102041,3.684210526315789,0.0235849056603773,5.43152225802564,0.0676589420892128,1.0,3.5,17.333333333333332,0.0139553429027113,0.6616161616161617,0.3383838383838384
19.0,presencial,2.0,1.0,3.0,3.0,-0.2972512624044607,0.0086206896551724,0.0603448275862069,0.1810344827586207,0.1206896551724138,0.0517241379310344,0.0948275862068965,0.0086206896551724,0.0172413793103448,0.0971413105726242,0.0417692102491855,0.1389105208218097,0,0.0,0.0,0.0,0.8009819806265414,0.718643874669708,0.8111528323640412,69.0,11.0,12.842105263157896,3.27536231884058,0.0364583333333333,5.266447680012796,0.0720933655716264,1.0,0.5,4.333333333333333,0.024083546462063,0.6634615384615384,0.3365384615384615
20.0,presencial,3.0,0.0,4.0,0.0,-0.1705218225277951,0.0224215246636771,0.0672645739910313,0.1434977578475336,0.0986547085201793,0.0627802690582959,0.1390134529147982,0.0089686098654708,0.0269058295964125,0.0641394630074501,0.0759090110659599,0.14004847407341,0,0.0,0.0,0.0,0.8593798196641367,0.8197995152493035,0.9310480295361792,121.0,19.0,12.314102564102564,3.4049586776859506,0.026,5.1735294377342695,0.042703060576987,1.0,3.5,7.333333333333333,0.0141873278236914,0.5720164609053497,0.4279835390946502
21.0,presencial,3.0,0.0,4.0,0.0,-0.1528391167266695,0.0390143737166324,0.0574948665297741,0.1375770020533881,0.1416837782340862,0.0328542094455852,0.0882956878850102,0.0184804928131416,0.0595482546201232,0.0283677503466606,0.1601631939411163,0.1885309442877769,0,0.0,0.0,0.0,0.9662194059583632,0.9434668203718398,0.9319450750805756,181.0,23.0,13.644846217788862,4.430939226519337,0.0278121137206427,4.826170206857582,0.0503418161235607,1.0,10.5,27.33333333333333,0.0123081645181092,0.6733511586452763,0.3266488413547237
22.0,presencial,4.0,1.0,2.0,2.0,-0.1365310420501843,0.053475935828877,0.0614973262032085,0.1737967914438502,0.1390374331550802,0.0401069518716577,0.0989304812834224,0.0427807486631016,0.0320855614973262,0.1196986138820648,0.0419209487736225,0.1616195626556873,0,0.0,0.0,0.0,0.8023912083234535,0.8422464995494842,0.7850113883236842,175.0,22.0,13.905775075987844,3.76,0.0185185185185185,5.392254480662319,0.0473065518712185,0.0,9.0,15.0,0.0108045977011494,0.9117647058823528,0.088235294117647
23.0,presencial,1.0,0.0,1.0,0.0,-0.5581527573298667,0.0222222222222222,0.0488888888888888,0.1466666666666666,0.0844444444444444,0.0622222222222222,0.1244444444444444,0.04,0.04,0.0495565719902515,0.0832713395357132,0.1328279115259647,0,0.0,0.0,0.0,1.0424716968031975,1.0815727785169893,1.0662246801715043,108.0,20.0,14.737972508591062,3.574074074074074,0.0415094339622641,5.269043379378404,0.0394612173411193,0.0,1.0,7.0,0.0167012807199723,0.4913793103448275,0.5086206896551724
24.0,presencial,1.0,0.0,3.0,0.0,-0.4521902628701622,0.0295358649789029,0.080168776371308,0.1392405063291139,0.1054852320675105,0.080168776371308,0.1097046413502109,0.0042194092827004,0.0295358649789029,0.0366014949977397,0.3016853332519531,0.3382868282496929,0,0.0,-1.0,-0.3382868282496929,0.9813345152630384,0.9071617642499028,0.8895074898194144,121.0,19.0,14.004672897196263,3.520661157024793,0.0258620689655172,5.335742836178499,0.0243391080570928,0.0,2.0,4.0,0.0146694214876033,0.5447916666666667,0.4552083333333333
25.0,presencial,3.0,0.0,2.0,0.0,0.5276448530110858,0.0096153846153846,0.1057692307692307,0.173076923076923,0.125,0.0384615384615384,0.0384615384615384,0.0192307692307692,0.0384615384615384,0.6760688424110413,0.0145100522786378,0.6905788946896791,1,0.6905788946896791,1.0,0.6905788946896791,1.022867075861962,1.0889596262019976,1.08273000873575,63.0,12.0,17.833333333333332,2.9206349206349205,0.0254237288135593,6.412694006619336,0.0150713484046817,0.0,1.0,1.0,0.0235535074244751,0.6594827586206896,0.3405172413793103
26.0,presencial,4.0,1.0,4.0,4.0,0.5860097149670609,0.0299003322259136,0.0797342192691029,0.132890365448505,0.0996677740863787,0.0797342192691029,0.1229235880398671,0.0099667774086378,0.0764119601328903,0.0423274599015712,0.1366745978593826,0.1790020577609539,0,0.0,0.0,0.0,0.8731037291972497,0.8292124561722131,0.7719479506982581,145.0,22.0,13.784313725490192,3.737931034482759,0.0178571428571428,5.077174939899198,0.0351464129569968,0.0,2.0,10.0,0.0129789272030651,0.5794392523364486,0.4205607476635514
27.0,presencial,3.0,1.0,2.0,2.0,-0.6704238100682155,0.0201342281879194,0.0671140939597315,0.1208053691275167,0.0671140939597315,0.087248322147651,0.1208053691275167,0.0201342281879194,0.0604026845637583,0.0113045563921332,0.5021514296531677,0.513455986045301,-1,-0.513455986045301,-1.0,-0.513455986045301,0.7616636273025282,0.8113772634722914,0.8348800223372392,85.0,14.0,16.522388059701495,3.152941176470588,0.0,6.170469431553776,0.0051680672268907,1.0,1.5,2.333333333333333,0.0187675070028011,0.3664921465968586,0.6335078534031413
28.0,presencial,3.0,0.0,3.0,0.0,1.0053099458813803,0.0144578313253012,0.0457831325301204,0.1349397590361445,0.1325301204819277,0.0506024096385542,0.1493975903614458,0.0409638554216867,0.0072289156626506,0.0066714589484035,0.7621942162513733,0.7688656751997769,-1,-0.7688656751997769,-1.0,-0.7688656751997769,0.9290870643077566,0.8905158674210335,0.9250323195520904,171.0,24.0,11.990766389658354,4.1988304093567255,0.0365659777424483,4.734614985130079,0.0502188480802442,1.0,4.5,21.33333333333333,0.0123495012039903,0.5384615384615384,0.4615384615384615
29.0,presencial,4.0,1.0,4.0,4.0,0.5552199139234711,0.0119521912350597,0.0717131474103585,0.1713147410358565,0.1115537848605577,0.047808764940239,0.0756972111553784,0.0199203187250996,0.0836653386454183,0.0254470072686672,0.1583828181028366,0.1838298253715038,0,0.0,0.0,0.0,0.8236179552846575,0.799742393492358,0.7740342311548636,145.0,22.0,15.136752136752134,3.213793103448276,0.009009009009009,5.938235753621049,0.0153247358765298,0.0,3.0,6.0,0.0111590038314176,0.8440860215053764,0.1559139784946236
30.0,presencial,3.0,0.0,1.0,0.0,-1.3503725907154076,0.0364583333333333,0.0833333333333333,0.1510416666666666,0.0989583333333333,0.0572916666666666,0.1041666666666666,0.0260416666666666,0.046875,0.0802506953477859,0.0581766404211521,0.138427335768938,0,0.0,0.0,0.0,0.7902152764137091,0.7409010084074168,0.7659258392918784,105.0,17.0,13.909090909090914,3.3142857142857145,0.0241379310344827,5.581967660315852,0.0254699828649408,0.0,0.0,6.0,0.0159340659340659,0.6584821428571429,0.3415178571428571
31.0,presencial,2.0,0.0,1.0,0.0,-0.1702320327825644,0.0213523131672597,0.0676156583629893,0.1459074733096085,0.1352313167259786,0.0676156583629893,0.0604982206405693,0.0177935943060498,0.0320284697508896,0.1076753661036491,0.0803706049919128,0.1880459710955619,0,0.0,0.0,0.0,0.8780194059243897,0.8562697475352488,0.8663050990155371,147.0,21.0,13.563218390804598,3.5374149659863945,0.0194300518134715,5.2657687766129655,0.0384556830835342,0.0,1.0,9.0,0.0121144348150219,0.5713141025641025,0.4286858974358974
32.0,presencial,3.0,-1.0,4.0,-4.0,-0.5006516358818931,0.0506912442396313,0.0737327188940092,0.1290322580645161,0.1428571428571428,0.0552995391705069,0.1059907834101382,0.0,0.0276497695852534,0.0115200420841574,0.7143767476081848,0.7258967896923423,-1,-0.7258967896923423,-1.0,-0.7258967896923423,1.040150454460997,0.9407932219367514,0.9774441704881413,105.0,14.0,11.16161616161616,3.7714285714285714,0.0217391304347826,4.68663520121843,0.0504937057849935,1.0,3.5,13.333333333333334,0.0181318681318681,0.66701244813278,0.3329875518672199
33.0,presencial,2.0,1.0,3.0,3.0,-0.1925469598477549,0.0402684563758389,0.0201342281879194,0.1342281879194631,0.1409395973154362,0.0604026845637583,0.1342281879194631,0.0,0.0268456375838926,0.4419085383415222,0.0310718026012182,0.4729803409427404,0,0.0,1.0,0.4729803409427404,0.727637769907952,0.8615475780895249,0.7584044267146844,93.0,15.0,16.56164383561644,3.096774193548387,0.0301724137931034,6.095891211486767,0.0269804304908669,1.0,0.5,2.333333333333333,0.0168302945301542,0.5873493975903614,0.4126506024096386
34.0,presencial,2.0,0.0,3.0,0.0,0.2987768969558608,0.0319148936170212,0.0531914893617021,0.1648936170212765,0.1968085106382978,0.0425531914893617,0.0797872340425532,0.0159574468085106,0.0106382978723404,0.2008149772882461,0.0363929755985736,0.2372079528868198,0,0.0,0.0,0.0,1.0115570272107084,0.9546799858187508,1.026264944608547,114.0,19.0,18.97674418604651,3.017543859649123,0.0100671140939597,6.68492181266087,0.0030932648528786,0.0,2.0,0.0,0.0133519639807483,0.8228699551569507,0.1771300448430493
35.0,presencial,3.0,1.0,2.0,2.0,-0.8897953711957011,0.0476190476190476,0.073015873015873,0.1523809523809524,0.1396825396825396,0.0539682539682539,0.0793650793650793,0.0126984126984126,0.0095238095238095,0.0124197052791714,0.5274892449378967,0.5399089502170682,-1,-0.5399089502170682,-1.0,-0.5399089502170682,0.966148531072412,0.9463143724785416,0.926211020474424,145.0,25.0,12.746958637469584,3.7655172413793103,0.0295774647887323,4.923208783658224,0.0313708183670672,1.0,4.5,15.333333333333334,0.0130747126436781,0.5404109589041096,0.4595890410958904
36.0,presencial,3.0,1.0,4.0,4.0,0.2203785547152981,0.021108179419525,0.0527704485488126,0.1688654353562005,0.1477572559366754,0.0580474934036939,0.1319261213720316,0.0131926121372031,0.0316622691292876,0.2471154630184173,0.0227286722511053,0.2698441352695226,0,0.0,0.0,0.0,0.8642202465590411,0.9012109688097611,0.904995573094301,205.0,29.0,16.084033613445374,3.4829268292682927,0.0212765957446808,5.721940311275277,0.0432880520522612,1.0,6.5,7.333333333333333,0.0085365853658536,0.6906474820143885,0.3093525179856115
37.0,presencial,3.0,1.0,3.0,3.0,-0.1985716611696942,0.0326797385620915,0.0457516339869281,0.1143790849673202,0.1470588235294117,0.065359477124183,0.1045751633986928,0.0294117647058823,0.0163398692810457,0.3711258471012115,0.0598683841526508,0.4309942312538624,0,0.0,1.0,0.4309942312538624,0.9483320362180336,0.9075359305634344,0.8737663378126953,145.0,21.0,12.800000000000002,3.779310344827586,0.0328467153284671,4.901195999402302,0.0569594828481218,1.0,5.5,15.333333333333334,0.0131226053639846,0.5235294117647059,0.4764705882352941
38.0,presencial,3.0,1.0,4.0,4.0,-0.5662608259449379,0.0583941605839416,0.0328467153284671,0.1313868613138686,0.145985401459854,0.0510948905109489,0.0985401459854014,0.0036496350364963,0.0072992700729927,0.1475233733654022,0.0727948248386383,0.2203181982040405,0,0.0,0.0,0.0,0.9674119431076206,0.9714188935410352,0.987015331278349,143.0,21.0,13.125,3.5804195804195804,0.0257009345794392,4.954210988541656,0.0458528228416404,0.0,3.0,10.0,0.0126071111986604,0.6406779661016949,0.3593220338983051
39.0,presencial,3.0,1.0,2.0,2.0,-0.4062774149933494,0.0327868852459016,0.0368852459016393,0.1311475409836065,0.1639344262295081,0.0491803278688524,0.151639344262295,0.0081967213114754,0.0040983606557377,0.0421705506742,0.2085071951150894,0.2506777457892895,0,0.0,0.0,0.0,0.946039014667837,0.8453300881993797,0.8718710682875259,136.0,21.0,14.867841409691623,3.338235294117647,0.0129533678756476,6.035829142393159,0.0193157617451348,0.0,4.0,4.0,0.0123638344226579,0.6374045801526718,0.3625954198473282
40.0,presencial,4.0,1.0,4.0,4.0,0.2186385909736239,0.037719298245614,0.0666666666666666,0.1429824561403508,0.1482456140350877,0.0552631578947368,0.0807017543859649,0.0122807017543859,0.0289473684210526,0.0565305463969707,0.0796062126755714,0.1361367590725422,0,0.0,0.0,0.0,0.9507748094216169,0.90948481552559,0.9179345857729946,412.0,48.0,11.544364508393285,4.718446601941747,0.0222463374932175,4.244976761033305,0.0630207981707292,1.0,11.5,74.33333333333333,0.0057402026787612,0.5771452145214522,0.4228547854785479
41.0,presencial,,,,,-0.8001333191857128,0.025,0.0678571428571428,0.15,0.1392857142857143,0.0464285714285714,0.0785714285714285,0.0107142857142857,0.0214285714285714,0.0830892026424408,0.0746139958500862,0.157703198492527,0,0.0,0.0,0.0,0.8361412400149296,0.9050986612566024,0.7903543567204966,129.0,17.0,11.11538461538462,4.015503875968992,0.0225409836065573,4.536936443270508,0.0541194130479985,0.0,4.0,16.0,0.0156855620155038,0.6912698412698413,0.3087301587301587
42.0,presencial,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
43.0,presencial,3.0,1.0,2.0,2.0,-0.3927269889156944,0.0478260869565217,0.0478260869565217,0.1304347826086956,0.108695652173913,0.0739130434782608,0.0826086956521739,0.008695652173913,0.0260869565217391,0.0766062289476394,0.0985423848032951,0.1751486137509346,0,0.0,0.0,0.0,0.9376451915697568,0.8659014968034991,0.8692832409778227,108.0,17.0,14.26865671641791,3.685185185185185,0.0294117647058823,5.080252438626078,0.0630370310915116,1.0,2.5,10.333333333333334,0.0172204915195569,0.6391941391941391,0.3608058608058608
44.0,presencial,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
45.0,presencial,1.0,0.0,1.0,0.0,0.2416268819029574,0.008,0.04,0.136,0.104,0.044,0.092,0.02,0.088,0.0546315722167491,0.0704745277762413,0.1251060999929905,0,0.0,0.0,0.0,0.9995438131666254,0.9272967801490402,0.9327005345137188,118.0,14.0,11.769805680119578,3.76271186440678,0.0323529411764705,4.644096488019883,0.0371273158978332,0.0,6.0,6.0,0.0160799652325076,0.2621722846441947,0.7378277153558053
46.0,presencial,3.0,1.0,4.0,4.0,-0.0667842610268835,0.0077821011673151,0.0428015564202334,0.1478599221789883,0.1167315175097276,0.0894941634241245,0.0894941634241245,0.0155642023346303,0.0739299610894941,0.0577392093837261,0.1337746530771255,0.1915138624608516,0,0.0,0.0,0.0,0.9383190035862026,0.8284820827122031,0.7436252645782138,118.0,19.0,15.615781710914453,3.7796610169491527,0.0321428571428571,5.316120278388058,0.0354904823692288,2.0,5.0,8.666666666666666,0.0161523975083297,0.575,0.425
47.0,presencial,3.0,1.0,3.0,3.0,-0.9520897122350837,0.0384615384615384,0.0576923076923076,0.1826923076923076,0.0961538461538461,0.0576923076923076,0.0673076923076923,0.0192307692307692,0.0288461538461538,0.4294577836990356,0.0348024815320968,0.4642602652311325,0,0.0,1.0,0.4642602652311325,0.8897234248196609,0.931295976995632,0.8894966041327562,57.0,10.0,12.89247311827957,3.087719298245614,0.0,5.522102186469619,0.0156477051213893,0.0,1.0,2.0,0.0275689223057644,0.6724137931034483,0.3275862068965517
48.0,presencial,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
49.0,presencial,,,,,0.1221750725987402,0.0531561461794019,0.0697674418604651,0.1594684385382059,0.1063122923588039,0.0598006644518272,0.0897009966777408,0.0066445182724252,0.0531561461794019,0.3368493616580963,0.022972110658884,0.3598214723169803,0,0.0,1.0,0.3598214723169803,0.9719555707542956,0.962554947627328,0.941239619647959,161.0,26.0,17.09964412811388,3.4906832298136647,0.0181818181818181,5.705999812117179,0.0192204476881687,0.0,3.0,6.0,0.0109083850931677,0.5067164179104477,0.4932835820895522
50.0,presencial,4.0,1.0,5.0,5.0,1.8151469193996737,0.0699300699300699,0.0629370629370629,0.1724941724941724,0.1235431235431235,0.0675990675990676,0.0675990675990676,0.0163170163170163,0.0163170163170163,0.1104965507984161,0.0735408961772918,0.184037446975708,0,0.0,0.0,0.0,0.915791334173576,0.894945320901719,0.8901102153500192,204.0,28.0,13.2685664939551,3.784313725490196,0.0144,5.109625704847078,0.0437163066492192,1.0,5.5,16.333333333333332,0.0093209697672172,0.8570640176600441,0.1429359823399558
51.0,presencial,2.0,1.0,2.0,2.0,-0.6064774981525152,0.0632183908045977,0.0632183908045977,0.1206896551724138,0.1551724137931034,0.028735632183908,0.1149425287356321,0.0229885057471264,0.028735632183908,0.7179137468338013,0.0143399508669972,0.7322536977007985,1,0.7322536977007985,1.0,0.7322536977007985,1.0215729233418869,0.9361600288437958,1.0014515720210582,104.0,17.0,14.153846153846157,3.2115384615384617,0.0175438596491228,5.5969908952046,0.0059663715913715,1.0,2.5,1.3333333333333333,0.0155899925317401,0.6552631578947369,0.3447368421052632
52.0,presencial,3.0,1.0,4.0,4.0,1.1660326493712805,0.0130718954248366,0.0784313725490196,0.1830065359477124,0.0849673202614379,0.0784313725490196,0.1568627450980392,0.0065359477124183,0.0065359477124183,0.7925812005996704,0.0074921804480254,0.8000733810476959,1,0.8000733810476959,1.0,0.8000733810476959,0.8122209275052964,0.8088074307548575,0.8066628398108624,104.0,18.0,18.7248322147651,2.826923076923077,0.0192307692307692,6.969533217049047,0.0145566239316239,0.0,1.0,1.0,0.013722927557879,0.5,0.5
53.0,presencial,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
54.0,presencial,2.0,1.0,2.0,2.0,1.6046890026681275,0.0140350877192982,0.0736842105263157,0.1614035087719298,0.1017543859649122,0.0807017543859649,0.1052631578947368,0.0210526315789473,0.031578947368421,0.1301621794700622,0.3081458806991577,0.4383080601692199,0,0.0,-1.0,-0.4383080601692199,0.8140604926077145,0.7623536078285839,0.7520358359168424,155.0,22.0,14.22413793103448,3.367741935483871,0.0188679245283018,5.408771651041002,0.0229433608478952,0.0,1.0,6.0,0.0109342270632593,0.431438127090301,0.568561872909699
