Sujetos,Condición,Recuerdo_autop,Valencia_autop,Intensidad_autop,ValeInt_autop,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diámetro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
54.0,cfk,3.0,-1.0,1.0,-1.0,-1.190575711656998,0.0372670807453416,0.0496894409937888,0.1366459627329192,0.1490683229813664,0.0186335403726708,0.1304347826086956,0.0062111801242236,0.0062111801242236,0.0228572338819503,0.3859555125236511,0.4088127464056015,0,0.0,-1.0,-0.4088127464056015,0.9826770647521306,0.877673834503247,0.8907082792616903,84.0,11.0,22.34375,3.4047619047619047,0.0387323943661971,6.114022807499868,0.0327648652053414,1.0,1.5,6.333333333333333,0.0205106138841078,0.5227272727272727,0.4772727272727273
55.0,cfk,2.0,-1.0,2.0,-2.0,0.1070914844743266,0.0470430107526881,0.0389784946236559,0.1061827956989247,0.1370967741935483,0.0631720430107526,0.1223118279569892,0.0013440860215053,0.0094086021505376,0.0030205848161131,0.9390121698379515,0.9420327546540648,-1,-0.9420327546540648,-1.0,-0.9420327546540648,1.0009915731150836,0.9781430142345956,1.0033068216594894,253.0,28.0,13.176733780760625,4.711462450592886,0.0409221902017291,4.470163013477546,0.0621643191866584,0.0,13.0,53.0,0.0093481397829223,0.4629265091863517,0.5370734908136483
56.0,cfk,2.0,0.0,2.0,0.0,0.2815427062580403,0.0524344569288389,0.0224719101123595,0.1310861423220973,0.1348314606741573,0.0374531835205992,0.1011235955056179,0.0037453183520599,0.0411985018726591,0.0225534625351429,0.2754591405391693,0.2980126030743122,0,0.0,0.0,0.0,0.9005454582994673,0.8811872839063638,0.9012608467905416,112.0,14.0,10.575,4.267857142857143,0.0367088607594936,4.381409579222065,0.0463547719495723,0.0,4.0,13.0,0.0192245817245817,0.6394230769230769,0.3605769230769231
57.0,cfk,2.0,-1.0,4.0,-4.0,-0.6162969726170768,0.0273972602739726,0.0410958904109589,0.1643835616438356,0.1438356164383561,0.0273972602739726,0.0890410958904109,0.0,0.0136986301369863,0.0553557462990284,0.1930889338254928,0.2484446801245212,0,0.0,0.0,0.0,0.8371489857684545,0.9553161490608596,0.8611251444038314,82.0,14.0,16.937343358395992,3.2439024390243905,0.035,5.774750977111512,0.0326204621936329,0.0,0.0,2.0,0.0200240891297801,0.2455357142857142,0.7544642857142857
58.0,cfk,2.0,0.0,1.0,0.0,-0.9192607018298028,0.0379746835443038,0.050632911392405,0.1265822784810126,0.1265822784810126,0.0316455696202531,0.0886075949367088,0.0126582278481012,0.0063291139240506,0.0170365776866674,0.6078810095787048,0.6249175872653723,-1,-0.6249175872653723,-1.0,-0.6249175872653723,0.8855274492313189,0.9003902564764484,0.8680511785858691,79.0,12.0,19.253731343283583,3.367088607594937,0.0423728813559322,5.949398322986085,0.0713699227760493,0.0,5.0,10.0,0.0215839013307367,0.3757225433526011,0.6242774566473989
59.0,cfk,2.0,-1.0,4.0,-4.0,0.0707237763271801,0.0413625304136253,0.048661800486618,0.1362530413625304,0.1630170316301703,0.0413625304136253,0.0802919708029197,0.0072992700729927,0.0316301703163017,0.0123442644253373,0.7432888746261597,0.755633139051497,-1,-0.755633139051497,-1.0,-0.755633139051497,0.8977777046409695,0.8081616630572062,0.815102114736994,196.0,28.0,13.58839050131926,3.857142857142857,0.018910741301059,4.956555644380689,0.053000759405609,1.0,5.5,22.33333333333333,0.0098901098901098,0.8430493273542601,0.1569506726457399
60.0,cfk,1.0,0.0,1.0,0.0,0.1028281032648249,0.0589743589743589,0.0512820512820512,0.1076923076923077,0.1461538461538461,0.0307692307692307,0.1153846153846153,0.0,0.0051282051282051,0.0119058163836598,0.4151295721530914,0.4270353885367512,0,0.0,-1.0,-0.4270353885367512,1.090536807895263,1.0720724736190852,1.0927824398708177,141.0,19.0,13.062236286919832,4.4822695035461,0.0409026798307475,4.38675713334528,0.0890720677434368,0.0,15.0,34.0,0.0160081053698075,0.597799511002445,0.402200488997555
61.0,cfk,3.0,0.0,5.0,0.0,0.3827938093523312,0.0849056603773584,0.0471698113207547,0.1698113207547169,0.160377358490566,0.0377358490566037,0.0849056603773584,0.0,0.0094339622641509,0.1002944260835647,0.5123103857040405,0.6126048117876053,-1,-0.6126048117876053,-1.0,-0.6126048117876053,0.7699943724275976,0.7303289007444385,0.6839658360616999,66.0,13.0,13.772277227722771,3.0,0.0083333333333333,5.74931454683927,0.0139860139860139,1.0,1.5,1.3333333333333333,0.023076923076923,0.906,0.094
62.0,cfk,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
63.0,cfk,,,,,-0.7812899347935579,0.0211267605633802,0.0880281690140845,0.1549295774647887,0.1443661971830986,0.0176056338028169,0.0950704225352112,0.0105633802816901,0.0035211267605633,0.2603649199008941,0.0307533890008926,0.2911183089017868,0,0.0,0.0,0.0,0.934154951013394,0.9903038946014856,0.9366305551106192,132.0,21.0,14.8641975308642,3.6818181818181817,0.0342019543973941,5.453328461792679,0.0340071324496458,0.0,2.0,14.0,0.0140527411519777,0.4770491803278688,0.5229508196721312
64.0,cfk,2.0,-1.0,2.0,-2.0,-0.3812827850263129,0.0850202429149797,0.0526315789473684,0.1295546558704453,0.1619433198380566,0.0161943319838056,0.068825910931174,0.0,0.0080971659919028,0.0307565107941627,0.2823931276798248,0.3131496384739876,0,0.0,-1.0,-0.3131496384739876,0.8918369251746995,0.8479252436692275,0.9107517736442388,120.0,17.0,14.63577981651376,3.633333333333333,0.0261437908496732,5.051066224654946,0.0655491391471777,0.0,5.0,15.0,0.015266106442577,0.4357394366197183,0.5642605633802817
65.0,cfk,,,,,0.8939301863488458,0.0460526315789473,0.0427631578947368,0.1677631578947368,0.1151315789473684,0.0394736842105263,0.0756578947368421,0.0164473684210526,0.006578947368421,0.0249172784388065,0.3367255926132202,0.3616428710520267,0,0.0,-1.0,-0.3616428710520267,1.035874612688191,1.029079569707398,1.0342768442678534,140.0,23.0,12.275362318840584,3.928571428571429,0.0447916666666666,4.623809647934117,0.0720552654647539,0.0,4.0,20.0,0.014131551901336,0.8305084745762712,0.1694915254237288
