Sujetos,Condición,Recuerdo_autop,Valencia_autop,Intensidad_autop,ValeInt_autop,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diámetro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
22.0,arabia,5.0,-1.0,3.0,-3.0,0.0306498257663679,0.0391705069124423,0.0368663594470046,0.1635944700460829,0.1497695852534562,0.0714285714285714,0.0990783410138248,0.0345622119815668,0.0299539170506912,0.1584887355566024,0.043859988451004,0.2023487240076065,0,0.0,0.0,0.0,0.9573340716235728,1.0299346149205912,1.01538190156023,204.0,30.0,13.971354166666668,3.764705882352941,0.0069444444444444,5.2224287501456885,0.0155705214988482,2.0,12.0,6.666666666666667,0.0092726745870762,0.819937369519833,0.180062630480167
23.0,arabia,2.0,-1.0,1.0,-1.0,-0.3551881183008243,0.05,0.04,0.11,0.15,0.025,0.155,0.01,0.035,0.0060421638190746,0.8301259875297546,0.8361681513488293,-1,-0.8361681513488293,-1.0,-0.8361681513488293,0.8774020053438101,0.9144834222192176,0.870401971537896,109.0,19.0,16.18994413407821,3.2844036697247705,0.0253807106598984,5.568633292330829,0.0240625821578349,1.0,4.5,2.333333333333333,0.015205572545022,0.7205284552845529,0.2794715447154471
24.0,arabia,4.0,-1.0,4.0,-4.0,-0.7204387238948347,0.031578947368421,0.1052631578947368,0.1473684210526315,0.1105263157894736,0.0526315789473684,0.0684210526315789,0.0,0.0421052631578947,0.0583318136632442,0.1466742008924484,0.2050060145556926,0,0.0,0.0,0.0,1.0272818235595345,1.0209251780541737,0.9767848860091388,116.0,18.0,16.5391061452514,3.034482758620689,0.0091743119266055,6.393475957551968,0.0080452593383627,1.0,0.5,2.333333333333333,0.0131934032983508,0.6593264248704663,0.3406735751295336
25.0,arabia,2.0,0.0,4.0,0.0,-0.9799118698777322,0.064516129032258,0.043010752688172,0.1505376344086021,0.075268817204301,0.064516129032258,0.1182795698924731,0.010752688172043,0.021505376344086,0.4058796167373657,0.0520142428576946,0.4578938595950603,0,0.0,1.0,0.4578938595950603,1.0027150022345754,1.0026081853233575,1.0438517772701648,63.0,11.0,15.815217391304351,2.857142857142857,0.0,7.128994690442756,0.0054713804713804,0.0,2.0,1.0,0.0230414746543778,0.3256880733944954,0.6743119266055045
26.0,arabia,2.0,0.0,3.0,0.0,1.435299156948309,0.0393120393120393,0.0835380835380835,0.1597051597051597,0.1253071253071253,0.0614250614250614,0.0638820638820638,0.0024570024570024,0.0196560196560196,0.0928986221551895,0.0530396588146686,0.1459382809698581,0,0.0,0.0,0.0,1.0460809086036147,1.0655966430014585,1.014357252350843,181.0,28.0,13.212078651685395,3.933701657458564,0.0345104333868378,4.838330649073893,0.0494063399158904,1.0,6.5,21.33333333333333,0.010926949048496,0.6918886198547215,0.3081113801452784
27.0,arabia,1.0,0.0,5.0,0.0,-0.928279121632914,0.0457516339869281,0.0718954248366013,0.1503267973856209,0.0980392156862745,0.0392156862745098,0.0980392156862745,0.0,0.0196078431372549,0.2575758993625641,0.0542511343955993,0.3118270337581634,0,0.0,1.0,0.3118270337581634,0.993105205834864,1.0373495220471818,0.9517597478531712,78.0,12.0,14.366197183098594,3.58974358974359,0.0379746835443038,4.9956857826576,0.0759008338164089,0.0,0.0,9.0,0.0233100233100233,0.599476439790576,0.4005235602094241
28.0,arabia,4.0,0.0,3.0,0.0,-0.7783044742307462,0.0439024390243902,0.073170731707317,0.1463414634146341,0.1365853658536585,0.048780487804878,0.0780487804878048,0.0048780487804878,0.0292682926829268,0.2811492085456848,0.0518467910587787,0.3329959996044636,0,0.0,1.0,0.3329959996044636,0.9029966135808888,0.9435295871025284,0.891431996215659,113.0,16.0,13.440663176265272,3.380530973451328,0.0142857142857142,5.630528270706961,0.0348672523516354,0.0,3.0,8.0,0.0150916561314791,0.5989583333333334,0.4010416666666667
29.0,arabia,2.0,0.0,3.0,0.0,-1.1887400721182015,0.0229885057471264,0.0459770114942528,0.1494252873563218,0.0919540229885057,0.0229885057471264,0.1264367816091954,0.0459770114942528,0.0344827586206896,0.0086976382881402,0.6605324149131775,0.6692300532013178,-1,-0.6692300532013178,-1.0,-0.6692300532013178,0.9522898948415324,0.9195227488125606,0.9541684117583704,66.0,13.0,24.0,2.606060606060606,0.0147058823529411,7.858741258741259,0.016029341029341,0.0,1.0,1.0,0.02004662004662,0.5515463917525774,0.4484536082474227
30.0,arabia,4.0,-1.0,4.0,-4.0,-0.5767216272847054,0.0711297071129707,0.0669456066945606,0.1589958158995816,0.0962343096234309,0.0418410041841004,0.0920502092050209,0.0209205020920502,0.00836820083682,0.0166268404573202,0.5127299427986145,0.5293567832559347,-1,-0.5293567832559347,-1.0,-0.5293567832559347,1.0794128777112142,1.0170220255610805,0.9322358886984302,122.0,20.0,15.4375,3.4098360655737703,0.0232558139534883,5.550845216321515,0.0630287927783867,0.0,7.0,11.0,0.0140902316759246,0.7286245353159851,0.2713754646840148
31.0,arabia,2.0,0.0,2.0,0.0,-0.6490096249835272,0.0776699029126213,0.0436893203883495,0.1019417475728155,0.145631067961165,0.0679611650485436,0.116504854368932,0.0,0.029126213592233,0.1379622668027877,0.0791448950767517,0.2171071618795395,0,0.0,0.0,0.0,1.1282215118279415,1.1096658012536378,1.1495903197653818,105.0,16.0,16.37222222222222,3.5428571428571427,0.0364077669902912,5.433892450142403,0.0432955329925697,0.0,0.0,4.0,0.017032967032967,0.5688888888888889,0.4311111111111111
32.0,arabia,4.0,0.0,3.0,0.0,-0.7025272955116886,0.0337078651685393,0.0898876404494382,0.1123595505617977,0.1685393258426966,0.0280898876404494,0.1179775280898876,0.0337078651685393,0.0393258426966292,0.014157049357891,0.539368748664856,0.553525798022747,-1,-0.553525798022747,-1.0,-0.553525798022747,0.8235331517766629,0.7832869294650677,0.7715718407884653,87.0,15.0,15.91836734693878,3.3793103448275863,0.0365853658536585,5.562070056571133,0.0611511944845278,0.0,2.0,7.0,0.0196471531676022,0.6832579185520362,0.3167420814479638
33.0,arabia,1.0,0.0,1.0,0.0,-0.6846114127920176,0.05,0.03,0.15,0.16,0.05,0.11,0.01,0.05,0.0414262041449546,0.3859906494617462,0.4274168536067009,0,0.0,-1.0,-0.4274168536067009,1.0150263841747502,1.0010524185550624,1.043153732942419,65.0,13.0,14.28571428571429,2.9846153846153847,0.0086206896551724,5.865875196232574,0.0216046773739081,0.0,0.0,2.0,0.0233173076923076,0.8109243697478992,0.1890756302521008
