Sujetos,Condición,Tiempo,Recuerdo_autop,Valencia_autop,Intensidad_autop,ValeInt_autop,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diámetro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
34.0,presencial,1,1.0,0.0,1.0,0.0,-0.6832523891043314,0.0182648401826484,0.0639269406392694,0.2100456621004566,0.1278538812785388,0.0410958904109589,0.0684931506849315,0.0091324200913242,0.0273972602739726,0.0632452219724655,0.1338555067777633,0.1971007287502288,0,0.0,0.0,0.0,0.949475228016104,1.0222543122898118,0.9355889007141732,114.0,17.0,14.600728155339809,3.5964912280701755,0.0152091254752851,5.168117061060825,0.0289584869035333,1.0,2.5,8.333333333333334,0.0159136780003105,0.616504854368932,0.3834951456310679
35.0,presencial,1,3.0,1.0,3.0,3.0,-1.733106140305651,0.0141843971631205,0.0638297872340425,0.1631205673758865,0.1134751773049645,0.1063829787234042,0.0921985815602836,0.0212765957446808,0.0,0.0069567346945405,0.6284751296043396,0.6354318642988801,-1,-0.6354318642988801,-1.0,-0.6354318642988801,1.208622911881336,1.1125506376420329,0.9908670912578068,75.0,12.0,14.010666666666664,3.306666666666666,0.0654761904761904,5.916622222222159,0.0624919894919894,0.0,1.0,5.0,0.0223423423423423,0.1085714285714285,0.8914285714285715
36.0,presencial,1,2.0,1.0,3.0,3.0,-0.591939896910072,0.0230179028132992,0.0639386189258312,0.1534526854219949,0.1355498721227621,0.0767263427109974,0.1048593350383631,0.0153452685421994,0.0306905370843989,0.0101215243339538,0.5470251441001892,0.5571466684341431,-1,-0.5571466684341431,-1.0,-0.5571466684341431,0.6879693995925706,0.6926639237107964,0.6990014219049989,190.0,26.0,16.206303724928368,3.673684210526316,0.0214669051878354,5.352444440187679,0.0328136640741486,0.0,7.0,6.0,0.0097187412976886,0.6440092165898618,0.3559907834101382
37.0,presencial,1,2.0,1.0,3.0,3.0,0.807694707798361,0.0268096514745308,0.0482573726541554,0.1608579088471849,0.1474530831099195,0.0536193029490616,0.0697050938337801,0.0214477211796246,0.0375335120643431,0.0107863172888755,0.8614323735237122,0.8722186908125877,-1,-0.8722186908125877,-1.0,-0.8722186908125877,0.83088334924721,0.8807047555388001,0.8666548933232997,160.0,25.0,12.838905775075988,4.0625,0.023961661341853,4.798087809993567,0.052877825029859,1.0,9.5,17.333333333333332,0.0127751572327044,0.6490267639902676,0.3509732360097323
38.0,presencial,1,1.0,1.0,3.0,3.0,0.0980109582377307,0.0389610389610389,0.0714285714285714,0.1298701298701298,0.1331168831168831,0.0389610389610389,0.1071428571428571,0.0,0.0616883116883116,0.0145525271072983,0.4436510801315307,0.4582036072388291,0,0.0,-1.0,-0.4582036072388291,0.9182262422167172,0.915061284623602,0.9077986366725028,144.0,21.0,14.799107142857146,3.875,0.0318681318681318,4.99493164532221,0.057346869509404,0.0,3.0,13.0,0.013548951048951,0.7370820668693009,0.2629179331306991
39.0,presencial,1,3.0,1.0,4.0,4.0,1.0258459488848548,0.0287878787878787,0.0606060606060606,0.15,0.1606060606060606,0.0469696969696969,0.1212121212121212,0.0151515151515151,0.0075757575757575,0.0379108488559722,0.2367890924215316,0.2746999412775039,0,0.0,0.0,0.0,1.0429858554529188,1.0120832557940913,1.025804195079055,267.0,33.0,14.484680451127817,4.262172284644195,0.0232383808095952,4.977694286757235,0.043712735320014,1.0,5.5,36.333333333333336,0.0080116020388048,0.4904,0.5096
40.0,presencial,1,3.0,1.0,5.0,5.0,-0.9189288841395408,0.0420032310177706,0.0662358642972536,0.1583198707592892,0.1421647819063005,0.0630048465266559,0.0920840064620355,0.011308562197092,0.0161550888529886,0.0294914674013853,0.2855502665042877,0.315041733905673,0,0.0,-1.0,-0.315041733905673,0.8725407861263895,0.8140973436396591,0.8260416964200322,255.0,33.0,11.847870370370366,4.227450980392157,0.026567944250871,4.696299620500872,0.055500993938586,1.0,15.5,36.333333333333336,0.0083217538984097,0.6758595988538681,0.3241404011461318
41.0,presencial,1,3.0,1.0,3.0,3.0,-0.6268203790153739,0.04296875,0.05078125,0.1328125,0.1328125,0.0390625,0.1015625,0.01171875,0.0234375,0.3099005818367004,0.0189508013427257,0.3288513831794262,0,0.0,1.0,0.3288513831794262,0.8955397239367373,0.8157265653237209,0.8556031239715787,130.0,19.0,12.991631799163182,3.6769230769230767,0.0225806451612903,5.108955022791751,0.0372552454711897,0.0,4.0,12.0,0.0142516398330351,0.613556338028169,0.386443661971831
42.0,presencial,1,3.0,0.0,3.0,0.0,0.5334518913726624,0.0536585365853658,0.0341463414634146,0.1560975609756097,0.148780487804878,0.0439024390243902,0.1146341463414634,0.0048780487804878,0.0170731707317073,0.0562805496156215,0.063553936779499,0.1198344863951206,0,0.0,0.0,0.0,0.9059859987566452,0.8251498152021405,0.856618451291539,177.0,22.0,11.304247460757152,4.067796610169491,0.0188524590163934,4.688893437224256,0.0427546211089864,1.0,8.5,16.333333333333332,0.0115562403697996,0.7327380952380952,0.2672619047619047
43.0,presencial,1,4.0,1.0,2.0,2.0,0.2464356627901962,0.0412698412698412,0.0412698412698412,0.1365079365079365,0.1492063492063492,0.0476190476190476,0.1174603174603174,0.0031746031746031,0.0126984126984126,0.0346221029758453,0.1941415220499038,0.2287636250257492,0,0.0,0.0,0.0,1.002689828718742,0.9402682765086976,0.9478375976656244,144.0,20.0,11.706093189964156,3.8472222222222223,0.0248380129589632,4.739600913324008,0.0591994110908584,0.0,2.0,15.0,0.0134518259518259,0.7325227963525835,0.2674772036474164
44.0,presencial,1,1.0,0.0,1.0,0.0,-1.3399967098335468,0.0395256916996047,0.075098814229249,0.1778656126482213,0.1067193675889328,0.0711462450592885,0.067193675889328,0.0118577075098814,0.0118577075098814,0.0248792506754398,0.2457509934902191,0.2706302441656589,0,0.0,0.0,0.0,1.06823995753109,1.032571802898579,1.012892755594693,120.0,16.0,11.847345132743364,3.733333333333333,0.0339285714285714,4.944808786346313,0.0459965916914055,2.0,4.0,12.666666666666666,0.0156862745098039,0.4673507462686567,0.5326492537313433
45.0,presencial,1,3.0,1.0,2.0,2.0,-0.0421382512947081,0.0329670329670329,0.0586080586080586,0.1611721611721611,0.1208791208791208,0.0421245421245421,0.097069597069597,0.0219780219780219,0.0347985347985348,0.0362660512328147,0.1239206120371818,0.1601866632699966,0,0.0,0.0,0.0,0.8166726055623431,0.8121232271240919,0.7354502631586575,218.0,29.0,13.136766334440754,4.339449541284404,0.025,4.5449097483136045,0.0669898324647988,1.0,9.5,39.333333333333336,0.0099987316619456,0.5958549222797928,0.4041450777202072
46.0,presencial,1,2.0,1.0,3.0,3.0,0.0,0.0368852459016393,0.0491803278688524,0.1393442622950819,0.1311475409836065,0.0696721311475409,0.0983606557377049,0.0081967213114754,0.0655737704918032,0.0230452921241521,0.1933897584676742,0.2164350505918264,0,0.0,0.0,0.0,0.8805880964119033,0.8651065982484388,0.8265668654014149,123.0,19.0,16.02803738317757,3.479674796747968,0.0235849056603773,5.690768085289316,0.0308878339366144,1.0,1.5,6.333333333333333,0.0142609622817539,0.4888475836431227,0.5111524163568774
47.0,presencial,1,4.0,1.0,3.0,3.0,0.1670891430521097,0.0344827586206896,0.057471264367816,0.1264367816091954,0.1379310344827586,0.0459770114942528,0.0747126436781609,0.0114942528735632,0.028735632183908,0.1681493073701858,0.1392392516136169,0.3073885589838028,0,0.0,1.0,0.3073885589838028,0.7753271907928534,0.699963070228316,0.7600737613682161,93.0,15.0,12.408536585365855,3.5268817204301075,0.0238095238095238,5.013725926179216,0.0225736834374048,0.0,3.0,5.0,0.0191678354371201,0.5326633165829145,0.4673366834170854
48.0,presencial,1,,,,,-1.349964136195508,0.0380952380952381,0.0380952380952381,0.1714285714285714,0.1428571428571428,0.0666666666666666,0.1047619047619047,0.0,0.019047619047619,0.0051697762683033,0.8044838309288025,0.8096536071971059,-1,-0.8096536071971059,-1.0,-0.8096536071971059,0.6707135570520427,0.8899896138117125,0.7154742393250002,60.0,11.0,16.377551020408166,3.2,0.0211267605633802,5.645320246742748,0.0396491466294837,0.0,3.0,6.0,0.0271186440677966,0.4094488188976378,0.5905511811023622
49.0,presencial,1,2.0,1.0,3.0,3.0,-0.315914617467328,0.0597609561752988,0.0836653386454183,0.147410358565737,0.1195219123505976,0.047808764940239,0.1235059760956175,0.0119521912350597,0.0358565737051792,0.0231421645730733,0.2599362432956695,0.2830784078687429,0,0.0,0.0,0.0,0.861425702766237,0.8459659442417998,0.6738596554524887,133.0,22.0,17.434210526315788,3.4135338345864663,0.0190677966101694,5.555993273488066,0.0543230452658628,1.0,0.5,11.333333333333334,0.0129300524037366,0.6387867647058824,0.3612132352941176
50.0,presencial,1,4.0,1.0,4.0,4.0,1.935059772479368,0.0853199498117942,0.0577164366373902,0.164366373902133,0.1530740276035131,0.0451693851944793,0.0803011292346298,0.015056461731493,0.0062735257214554,0.0908899307250976,0.1154172122478485,0.2063071429729461,0,0.0,0.0,0.0,1.1207558706171858,1.0902819082277864,1.0449686070118558,304.0,39.0,12.09727992087043,4.434210526315789,0.0237638022083533,4.389032486920393,0.0530144400289769,3.0,18.5,43.0,0.0073171790863296,0.8416458852867831,0.1583541147132169
51.0,presencial,1,2.0,1.0,2.0,2.0,-0.1074493906125824,0.0180995475113122,0.0542986425339366,0.1402714932126696,0.090497737556561,0.0361990950226244,0.1085972850678733,0.0226244343891402,0.0678733031674208,0.0127396825700998,0.6464554667472839,0.6591951493173838,-1,-0.6591951493173838,-1.0,-0.6591951493173838,0.7714704049225387,0.8447681054933157,0.8435479854250613,116.0,19.0,16.18090452261307,3.327586206896552,0.0292792792792792,5.795925027436155,0.0371759731804728,0.0,3.0,3.0,0.0144677661169415,0.5993723849372385,0.4006276150627615
52.0,presencial,1,2.0,1.0,2.0,2.0,-0.2813693806232313,0.0289855072463768,0.0531400966183574,0.178743961352657,0.1062801932367149,0.072463768115942,0.0966183574879227,0.0144927536231884,0.0096618357487922,0.7404308915138245,0.0110408812761306,0.7514717727899551,1,0.7514717727899551,1.0,0.7514717727899551,0.7754349163964024,0.6988058343942287,0.8610474197787595,110.0,17.0,13.601036269430054,3.4909090909090907,0.0118483412322274,5.3455664694671245,0.0366677713567665,0.0,3.0,8.0,0.0160133444537114,0.4548458149779735,0.5451541850220264
53.0,presencial,1,2.0,1.0,3.0,3.0,-0.2506563073407167,0.0306451612903225,0.0935483870967742,0.1677419354838709,0.114516129032258,0.0580645161290322,0.0903225806451612,0.0209677419354838,0.0112903225806451,0.1070596948266029,0.0289576165378093,0.1360173113644123,0,0.0,0.0,0.0,0.9891548661625108,0.9761204839970284,0.9014131824604602,238.0,32.0,13.368794326241137,4.34453781512605,0.0230914231856738,4.707933348400316,0.0515827855126374,2.0,11.0,36.66666666666666,0.0091656915930929,0.6868932038834952,0.3131067961165049
54.0,presencial,1,1.0,0.0,1.0,0.0,-1.6288431756191253,0.0083333333333333,0.05,0.1916666666666666,0.1083333333333333,0.0333333333333333,0.1,0.0416666666666666,0.025,0.0530248172581195,0.0949107706546783,0.1479355879127979,0,0.0,0.0,0.0,0.8616916034924597,0.9497241892599824,0.8224809971719473,73.0,12.0,18.16216216216216,3.041095890410959,0.0235294117647058,5.963112941708839,0.025612591366016,0.0,1.0,2.0,0.0211187214611872,0.7172131147540983,0.2827868852459016
55.0,presencial,1,4.0,0.0,3.0,0.0,-0.1339181244618069,0.0677290836653386,0.0537848605577689,0.1374501992031872,0.1254980079681275,0.0597609561752988,0.1015936254980079,0.0179282868525896,0.0119521912350597,0.0986865535378456,0.0450137183070182,0.1437002718448639,0,0.0,0.0,0.0,1.089680766610338,1.0537991807185811,1.072383488145027,200.0,26.0,9.803333333333336,4.49,0.0273327049952874,4.199178159314934,0.0622390854627415,0.0,17.0,28.0,0.0112814070351758,0.572289156626506,0.4277108433734939
56.0,presencial,1,4.0,1.0,3.0,3.0,0.589851323178248,0.0365168539325842,0.0617977528089887,0.1713483146067415,0.1516853932584269,0.0449438202247191,0.0814606741573033,0.0168539325842696,0.0084269662921348,0.0997781977057457,0.2480681985616684,0.3478463962674141,0,0.0,-1.0,-0.3478463962674141,0.8606226390828038,0.860850329517315,0.8821204718447502,148.0,22.0,12.710526315789476,4.108108108108108,0.0367647058823529,4.730294607174328,0.0705019777135949,0.0,8.0,18.0,0.0139731568302996,0.7376373626373627,0.2623626373626374
57.0,presencial,1,4.0,-1.0,2.0,-2.0,1.2778302866757747,0.0491803278688524,0.0491803278688524,0.1475409836065573,0.133879781420765,0.0300546448087431,0.087431693989071,0.0327868852459016,0.0136612021857923,0.014256615191698,0.1790392398834228,0.1932958550751209,0,0.0,0.0,0.0,0.9538825024530762,0.9177138662057004,0.8971499295941482,167.0,24.0,11.927232447171098,3.880239520958084,0.0238095238095238,4.62113228665514,0.046535435533636,0.0,6.0,15.0,0.0116874684366207,0.6957070707070707,0.3042929292929293
58.0,presencial,1,,,,,0.9414726254122102,0.0465116279069767,0.0428396572827417,0.1664626682986536,0.1138310893512851,0.0416156670746634,0.0942472460220318,0.0122399020807833,0.0379436964504283,0.1580712795257568,0.0503104217350482,0.2083817012608051,0,0.0,0.0,0.0,1.205187704791172,1.1487801917207234,1.1301700035252151,303.0,37.0,11.884892086330934,4.587458745874588,0.0260143198090692,4.299692483900087,0.0641298613633162,2.0,9.0,51.66666666666666,0.0075951303739645,0.7432885906040269,0.2567114093959731
59.0,presencial,1,2.0,1.0,3.0,3.0,-0.3788676152120412,0.0355648535564853,0.0397489539748954,0.1610878661087866,0.1234309623430962,0.0669456066945606,0.0920502092050209,0.0125523012552301,0.0502092050209205,0.3544851541519165,0.0219581145793199,0.3764432687312364,0,0.0,1.0,0.3764432687312364,0.7697472735484014,0.7679042766652654,0.7465138553696334,217.0,30.0,12.213793103448277,4.0,0.0259653794940079,5.021780373253831,0.0421967751729845,1.0,5.5,13.333333333333334,0.0092592592592592,0.5431769722814499,0.4568230277185501
60.0,presencial,1,3.0,1.0,3.0,3.0,-0.1021534904314616,0.0165016501650165,0.0759075907590759,0.132013201320132,0.1419141914191419,0.0528052805280528,0.1023102310231023,0.0132013201320132,0.0198019801980198,0.7829446196556091,0.0109368972480297,0.7938815169036388,1,0.7938815169036388,1.0,0.7938815169036388,0.882668363592837,0.9391616687004356,0.948279927973402,158.0,25.0,14.624263839811547,3.5822784810126582,0.0166666666666666,5.195528609430055,0.0351342646666089,1.0,3.5,10.333333333333334,0.0114085301943078,0.791083916083916,0.2089160839160839
61.0,presencial,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
62.0,presencial,1,1.0,0.0,2.0,0.0,-1.5483632626371435,0.0,0.0625,0.1953125,0.109375,0.0546875,0.1015625,0.03125,0.0,0.0772740766406059,0.0742798149585723,0.1515538915991783,0,0.0,0.0,0.0,0.8538276268041185,0.7489522247868993,0.9343865101561778,77.0,14.0,16.1,3.090909090909091,0.0235294117647058,6.027183014354034,0.0334320801853269,0.0,1.0,5.0,0.020334928229665,0.5213815789473685,0.4786184210526316
63.0,presencial,1,2.0,1.0,4.0,4.0,-0.6239845236484463,0.021917808219178,0.0547945205479452,0.1561643835616438,0.1041095890410958,0.073972602739726,0.1150684931506849,0.0082191780821917,0.0273972602739726,0.1632029414176941,0.0235331859439611,0.1867361273616552,0,0.0,0.0,0.0,0.9416704534192116,0.9735402109779338,0.8660226965801546,167.0,24.0,19.04535519125683,3.6526946107784433,0.0412946428571428,5.925238308030727,0.0513066696000827,2.0,6.0,19.666666666666668,0.0110020922011398,0.3179487179487179,0.6820512820512821
64.0,presencial,1,4.0,0.0,3.0,0.0,0.5520833333333335,0.0340356564019448,0.0858995137763371,0.1539708265802269,0.1183144246353322,0.0713128038897893,0.0858995137763371,0.0259319286871961,0.0324149108589951,0.2970747351646423,0.0312822982668876,0.32835703343153,0,0.0,1.0,0.32835703343153,0.948475779322617,0.916958893738086,0.8928649001179975,248.0,30.0,11.907407407407405,4.354838709677419,0.025968992248062,4.733524949664293,0.0393223211823825,0.0,7.0,20.0,0.0088154629750555,0.6718978102189781,0.3281021897810219
65.0,presencial,1,2.0,1.0,3.0,3.0,0.4217019235375515,0.035820895522388,0.0656716417910447,0.1641791044776119,0.1074626865671641,0.0746268656716417,0.0626865671641791,0.0119402985074626,0.017910447761194,0.1147590801119804,0.0720778778195381,0.1868369579315185,0,0.0,0.0,0.0,1.033390396019024,1.0371144474533394,1.0092504179294222,165.0,25.0,12.41479099678457,3.7696969696969695,0.0288461538461538,4.848732675156099,0.0599519403086746,0.0,5.0,19.0,0.0114929785661492,0.7857142857142857,0.2142857142857142
1.0,arabia,1,2.0,-1.0,2.0,-2.0,-0.3691375270875858,0.0157480314960629,0.0551181102362204,0.1496062992125984,0.1023622047244094,0.0551181102362204,0.0866141732283464,0.0078740157480314,0.0236220472440944,0.0774953216314315,0.0932745933532714,0.170769914984703,0,0.0,0.0,0.0,0.8899968302916029,0.8785795282012306,0.8696473967202527,80.0,14.0,15.007999999999996,3.05,0.0116279069767441,5.975467088607952,0.0125244893994894,0.0,2.0,2.0,0.0193037974683544,0.6408450704225352,0.3591549295774648
2.0,arabia,1,3.0,-1.0,2.0,-2.0,-0.8316594190942685,0.054054054054054,0.054054054054054,0.1621621621621621,0.0918918918918919,0.0378378378378378,0.1027027027027027,0.0432432432432432,0.0432432432432432,0.1081129163503646,0.1053927764296531,0.2135056927800178,0,0.0,0.0,0.0,0.7557644180819982,0.8257770019796999,0.6925735028948049,95.0,14.0,12.447013487475914,3.642105263157895,0.0398936170212766,4.995224039683291,0.0917309384801644,0.0,0.0,17.0,0.0193729003359462,0.7252475247524752,0.2747524752475248
3.0,arabia,1,3.0,-1.0,4.0,-4.0,-0.4484332208092111,0.0607734806629834,0.0718232044198895,0.1325966850828729,0.154696132596685,0.0441988950276243,0.1325966850828729,0.0,0.005524861878453,0.0287898629903793,0.5507597327232361,0.5795495957136154,-1,-0.5795495957136154,-1.0,-0.5795495957136154,0.9215625043511174,0.8815031668468543,0.860594684373994,108.0,15.0,14.711864406779666,3.185185185185185,0.0241379310344827,5.8547583567514,0.0491506692895581,0.0,2.0,7.0,0.014884042921426,0.5283018867924528,0.4716981132075472
4.0,arabia,1,3.0,-1.0,5.0,-5.0,0.5224747005079712,0.0385462555066079,0.0627753303964757,0.1662995594713656,0.1277533039647577,0.0473568281938326,0.0814977973568281,0.0198237885462555,0.0198237885462555,0.0070156226865947,0.86123126745224,0.8682468901388347,-1,-0.8682468901388347,-1.0,-0.8682468901388347,1.0112000996115165,0.9201710833737176,0.89632094189816,341.0,45.0,14.393151278716946,4.510263929618769,0.0239596469104665,4.529495161354024,0.0661994639397897,3.0,18.5,65.0,0.0066327410729687,0.8096823770491803,0.1903176229508196
5.0,arabia,1,2.0,-1.0,3.0,-3.0,-0.5080792024091124,0.051063829787234,0.0638297872340425,0.1744680851063829,0.1063829787234042,0.0595744680851063,0.0893617021276595,0.0042553191489361,0.0170212765957446,0.0525852963328361,0.5750079154968262,0.6275932118296623,-1,-0.6275932118296623,-1.0,-0.6275932118296623,0.8803650025113842,0.814805391614028,0.7598792276792576,136.0,26.0,15.263513513513512,3.25,0.0210727969348659,5.457414264755019,0.0582487104127505,0.0,6.0,14.0,0.012037037037037,0.6930970149253731,0.3069029850746269
6.0,arabia,1,2.0,0.0,2.0,0.0,-1.3421940435390374,0.0451127819548872,0.0827067669172932,0.1729323308270676,0.1428571428571428,0.0225563909774436,0.0526315789473684,0.0225563909774436,0.037593984962406,0.0090619726106524,0.4050451219081878,0.4141070945188403,0,0.0,-1.0,-0.4141070945188403,0.9310937481438528,0.8079967793637371,0.7675018077794336,80.0,14.0,13.631999999999996,3.125,0.0166666666666666,5.593991139240522,0.0260050366300366,0.0,2.0,3.0,0.0197784810126582,0.7233333333333334,0.2766666666666666
7.0,arabia,1,3.0,-1.0,3.0,-3.0,-0.4872858583621349,0.0725075528700906,0.0271903323262839,0.1570996978851963,0.1601208459214501,0.0725075528700906,0.0845921450151057,0.0060422960725075,0.0271903323262839,0.0040116524323821,0.836846113204956,0.8408577656373382,-1,-0.8408577656373382,-1.0,-0.8408577656373382,1.059268196863601,0.9837644122622152,0.920572874784697,152.0,19.0,11.87878787878788,3.8552631578947367,0.0245098039215686,5.052133980680267,0.0384840376356996,0.0,3.0,13.0,0.012765772046009,0.7255192878338279,0.2744807121661721
