Sujetos,Condición,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm
41,arabia,-0.26392437011173636,0.028469750889679714,0.06761565836298933,0.15658362989323843,0.12455516014234876,0.0498220640569395,0.12099644128113879,0.0,0.014234875444839857
42,arabia,0.1333629728431656,0.05144694533762058,0.04501607717041801,0.12540192926045016,0.1607717041800643,0.05787781350482315,0.11254019292604502,0.003215434083601286,0.022508038585209004
43,arabia,1.3593709141007595,0.053268765133171914,0.06295399515738499,0.13801452784503632,0.17433414043583534,0.04600484261501211,0.0774818401937046,0.0,0.04116222760290557
44,arabia,0.6939268675923719,0.049315068493150684,0.0410958904109589,0.11506849315068493,0.12054794520547946,0.07945205479452055,0.1232876712328767,0.0,0.038356164383561646
45,arabia,-0.7137166313041209,0.04076086956521739,0.04076086956521739,0.13043478260869565,0.15489130434782608,0.02717391304347826,0.09782608695652174,0.03260869565217391,0.024456521739130436
46,arabia,-0.24988433957280573,0.03773584905660377,0.06132075471698113,0.1650943396226415,0.1179245283018868,0.05188679245283019,0.09905660377358491,0.0047169811320754715,0.0330188679245283
47,arabia,-0.5164573512519748,0.05084745762711865,0.03389830508474576,0.13559322033898305,0.13559322033898305,0.0423728813559322,0.06779661016949153,0.00847457627118644,0.01694915254237288
48,arabia,0.23241140806296312,0.08157894736842106,0.05263157894736842,0.15,0.15526315789473685,0.02368421052631579,0.11578947368421053,0.0,0.021052631578947368
49,arabia,-0.11487804271539201,0.08333333333333333,0.07291666666666667,0.14930555555555555,0.1423611111111111,0.027777777777777776,0.09027777777777778,0.013888888888888888,0.024305555555555556
50,arabia,-0.6810081602717089,0.03765690376569038,0.06276150627615062,0.13807531380753138,0.10460251046025104,0.0502092050209205,0.1589958158995816,0.02510460251046025,0.008368200836820083
51,arabia,0.007674956472327434,0.05639097744360902,0.06390977443609022,0.15413533834586465,0.12406015037593984,0.03007518796992481,0.08270676691729323,0.02631578947368421,0.045112781954887216
52,arabia,0.9496216596034059,0.007272727272727273,0.03272727272727273,0.20727272727272728,0.12727272727272726,0.05454545454545454,0.06545454545454546,0.01090909090909091,0.01090909090909091
53,arabia,-0.3645909924955881,0.03206412825651302,0.07214428857715431,0.1523046092184369,0.13026052104208416,0.04008016032064128,0.07615230460921844,0.01002004008016032,0.04008016032064128
54,arabia,0.8521762309530521,0.012195121951219513,0.06097560975609756,0.15548780487804878,0.0975609756097561,0.03353658536585366,0.12804878048780488,0.012195121951219513,0.04573170731707317
55,arabia,-0.11082879265804715,0.021630615640599003,0.05324459234608985,0.13311148086522462,0.13643926788685523,0.04658901830282862,0.12479201331114809,0.0066555740432612314,0.02329450915141431
56,arabia,0.589851323178248,0.032640949554896145,0.04451038575667656,0.11572700296735905,0.18397626112759644,0.06231454005934718,0.10682492581602374,0.020771513353115726,0.008902077151335312
57,arabia,-1.6710088364221678,0.02830188679245283,0.05660377358490566,0.10377358490566038,0.2169811320754717,0.02830188679245283,0.10849056603773585,0.0047169811320754715,0.0047169811320754715
58,arabia,-0.07170155756450598,0.041353383458646614,0.05263157894736842,0.12969924812030076,0.14097744360902256,0.05075187969924812,0.10714285714285714,0.007518796992481203,0.04887218045112782
59,arabia,-1.6417596659188451,0.03546099290780142,0.06855791962174941,0.16548463356973994,0.13002364066193853,0.04728132387706856,0.09456264775413711,0.018912529550827423,0.02127659574468085
60,arabia,0.35484896676191985,0.05008635578583765,0.05872193436960276,0.12607944732297063,0.13471502590673576,0.04835924006908463,0.11053540587219343,0.0034542314335060447,0.0034542314335060447
61,arabia,0.38587181657064507,0.027777777777777776,0.05555555555555555,0.1574074074074074,0.2037037037037037,0.027777777777777776,0.08333333333333333,0.0,0.0
62,arabia,0.20098946197693712,0.039735099337748346,0.04304635761589404,0.16225165562913907,0.1390728476821192,0.04966887417218543,0.09933774834437085,0.013245033112582781,0.0033112582781456954
63,arabia,0.7065707106019177,0.019753086419753086,0.04938271604938271,0.1580246913580247,0.1580246913580247,0.027160493827160494,0.08395061728395062,0.012345679012345678,0.019753086419753086
64,arabia,-0.28124999999999994,0.04092071611253197,0.061381074168797956,0.16112531969309463,0.12276214833759591,0.07161125319693094,0.11764705882352941,0.0076726342710997444,0.017902813299232736
65,arabia,,,,,,,,,
