Sujetos,Condición,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm
18,presencial,0.004071842154482595,0.009859154929577466,0.07746478873239436,0.19154929577464788,0.10140845070422536,0.07323943661971831,0.08028169014084507,0.01971830985915493,0.01971830985915493
19,presencial,,0.018867924528301886,0.07547169811320754,0.16981132075471697,0.11320754716981132,0.05660377358490566,0.05660377358490566,0.018867924528301886,0.0
20,presencial,0.24662126427459036,0.014388489208633094,0.046762589928057555,0.12949640287769784,0.1079136690647482,0.08273381294964029,0.12589928057553956,0.025179856115107913,0.04316546762589928
21,presencial,0.12986450206791417,0.03170028818443804,0.0345821325648415,0.14121037463976946,0.13544668587896252,0.05763688760806916,0.12103746397694524,0.01440922190201729,0.01729106628242075
22,presencial,,0.043209876543209874,0.07716049382716049,0.1875,0.12962962962962962,0.05169753086419753,0.0787037037037037,0.02854938271604938,0.013888888888888888
23,presencial,-0.5229142897065463,0.034482758620689655,0.05172413793103448,0.14942528735632185,0.11494252873563218,0.07471264367816093,0.08045977011494253,0.040229885057471264,0.005747126436781609
24,presencial,-0.7848327918463868,0.01532567049808429,0.09578544061302682,0.17624521072796934,0.12643678160919541,0.05363984674329502,0.09195402298850575,0.007662835249042145,0.01532567049808429
25,presencial,1.0890304932807235,0.022222222222222223,0.06349206349206349,0.14603174603174604,0.13968253968253969,0.0380952380952381,0.1111111111111111,0.0031746031746031746,0.025396825396825397
26,presencial,-0.34370495360374925,0.015228426395939087,0.08629441624365482,0.14213197969543148,0.1116751269035533,0.09137055837563451,0.10152284263959391,0.025380710659898477,0.07106598984771574
27,presencial,-1.0127099265578654,0.008771929824561403,0.06140350877192982,0.15789473684210525,0.11842105263157894,0.039473684210526314,0.14912280701754385,0.017543859649122806,0.021929824561403508
28,presencial,0.6987780551591044,0.02533783783783784,0.06756756756756757,0.13344594594594594,0.1097972972972973,0.048986486486486486,0.13851351351351351,0.037162162162162164,0.0
29,presencial,-0.1537182979318651,0.020833333333333332,0.07916666666666666,0.18333333333333332,0.125,0.05,0.09166666666666666,0.058333333333333334,0.03333333333333333
30,presencial,-1.5335189586660396,0.009345794392523364,0.07476635514018691,0.12149532710280374,0.12149532710280374,0.037383177570093455,0.14953271028037382,0.018691588785046728,0.04672897196261682
31,presencial,,0.034236804564907276,0.07275320970042796,0.12981455064194009,0.10128388017118402,0.052781740370898715,0.08273894436519258,0.021398002853067047,0.0442225392296719
32,presencial,,,,,,,,,
33,presencial,-0.38580849973045506,0.040983606557377046,0.06557377049180328,0.11475409836065574,0.13934426229508196,0.09836065573770492,0.06557377049180328,0.00819672131147541,0.01639344262295082
34,presencial,-0.6832523891043314,0.0182648401826484,0.0639269406392694,0.2100456621004566,0.1278538812785388,0.0410958904109589,0.0684931506849315,0.0091324200913242,0.0273972602739726
35,presencial,-1.733106140305651,0.014184397163120567,0.06382978723404255,0.16312056737588654,0.11347517730496454,0.10638297872340426,0.09219858156028368,0.02127659574468085,0.0
36,presencial,1.4130676767866657,0.023017902813299233,0.0639386189258312,0.1534526854219949,0.13554987212276215,0.07672634271099744,0.10485933503836317,0.015345268542199489,0.030690537084398978
37,presencial,0.807694707798361,0.02680965147453083,0.04825737265415549,0.16085790884718498,0.14745308310991956,0.05361930294906166,0.06970509383378017,0.021447721179624665,0.03753351206434316
38,presencial,0.09801095823773072,0.03896103896103896,0.07142857142857142,0.12987012987012986,0.1331168831168831,0.03896103896103896,0.10714285714285714,0.0,0.06168831168831169
39,presencial,1.0258459488848548,0.02878787878787879,0.06060606060606061,0.15,0.1606060606060606,0.04696969696969697,0.12121212121212122,0.015151515151515152,0.007575757575757576
40,presencial,,0.0420032310177706,0.06623586429725363,0.1583198707592892,0.1421647819063005,0.0630048465266559,0.09208400646203554,0.011308562197092083,0.01615508885298869
41,presencial,-0.6268203790153739,0.04296875,0.05078125,0.1328125,0.1328125,0.0390625,0.1015625,0.01171875,0.0234375
42,presencial,0.5334518913726624,0.05365853658536585,0.03414634146341464,0.15609756097560976,0.14878048780487804,0.04390243902439024,0.11463414634146342,0.004878048780487805,0.01707317073170732
43,presencial,0.24643566279019627,0.04126984126984127,0.04126984126984127,0.1365079365079365,0.1492063492063492,0.047619047619047616,0.11746031746031746,0.0031746031746031746,0.012698412698412698
44,presencial,-1.3399967098335468,0.039525691699604744,0.07509881422924901,0.17391304347826086,0.1067193675889328,0.07114624505928854,0.06719367588932806,0.011857707509881422,0.015810276679841896
45,presencial,1.3979877263080551,0.03296703296703297,0.05860805860805861,0.16117216117216118,0.12087912087912088,0.04212454212454213,0.09706959706959707,0.02197802197802198,0.0347985347985348
46,presencial,0.0,0.036885245901639344,0.04918032786885246,0.13934426229508196,0.13114754098360656,0.06967213114754098,0.09836065573770492,0.00819672131147541,0.06557377049180328
47,presencial,0.16708914305210976,0.034482758620689655,0.05747126436781609,0.12643678160919541,0.13793103448275862,0.04597701149425287,0.07471264367816093,0.011494252873563218,0.028735632183908046
48,presencial,-1.349964136195508,0.0392156862745098,0.0392156862745098,0.17647058823529413,0.14705882352941177,0.06862745098039216,0.10784313725490197,0.0,0.0196078431372549
49,presencial,-0.315914617467328,0.05976095617529881,0.08366533864541832,0.14741035856573706,0.11952191235059761,0.04780876494023904,0.12350597609561753,0.01195219123505976,0.035856573705179286
50,presencial,,0.08531994981179424,0.05771643663739021,0.164366373902133,0.15307402760351319,0.0451693851944793,0.08030112923462986,0.015056461731493099,0.006273525721455458
51,presencial,-0.10744939061258243,0.01809954751131222,0.05429864253393665,0.14027149321266968,0.09049773755656108,0.03619909502262444,0.1085972850678733,0.02262443438914027,0.06787330316742081
52,presencial,-0.28136938062323136,0.028985507246376812,0.05314009661835749,0.178743961352657,0.10628019323671498,0.07246376811594203,0.0966183574879227,0.014492753623188406,0.00966183574879227
53,presencial,0.8521330020990456,0.03064516129032258,0.0935483870967742,0.16774193548387098,0.11451612903225807,0.05806451612903226,0.09032258064516129,0.020967741935483872,0.01129032258064516
54,presencial,-1.6288431756191253,0.0,0.05128205128205128,0.19658119658119658,0.10256410256410256,0.03418803418803419,0.10256410256410256,0.042735042735042736,0.02564102564102564
55,presencial,0.01079269366094211,0.06772908366533864,0.053784860557768925,0.13745019920318724,0.1254980079681275,0.05976095617529881,0.10159362549800798,0.017928286852589643,0.01195219123505976
56,presencial,0.589851323178248,0.03651685393258427,0.06179775280898876,0.17134831460674158,0.15168539325842698,0.0449438202247191,0.08146067415730338,0.016853932584269662,0.008426966292134831
57,presencial,1.2778302866757747,0.04918032786885246,0.04918032786885246,0.14754098360655737,0.13387978142076504,0.030054644808743168,0.08743169398907104,0.03278688524590164,0.01366120218579235
58,presencial,,0.046511627906976744,0.042839657282741736,0.1664626682986536,0.11383108935128519,0.0416156670746634,0.09424724602203183,0.012239902080783354,0.037943696450428395
59,presencial,-0.13545709229571878,0.03556485355648536,0.0397489539748954,0.16108786610878661,0.12343096234309624,0.06694560669456066,0.09205020920502092,0.012552301255230125,0.0502092050209205
60,presencial,-0.1021534904314617,0.0165016501650165,0.07590759075907591,0.132013201320132,0.1419141914191419,0.052805280528052806,0.10231023102310231,0.013201320132013201,0.019801980198019802
61,presencial,,,,,,,,,
62,presencial,-1.5483632626371435,0.0,0.0625,0.1953125,0.109375,0.0546875,0.1015625,0.03125,0.0
63,presencial,-0.6239845236484463,0.021917808219178082,0.0547945205479452,0.15616438356164383,0.10410958904109589,0.07397260273972603,0.11506849315068493,0.00821917808219178,0.0273972602739726
64,presencial,0.5520833333333335,0.03403565640194489,0.08589951377633712,0.1539708265802269,0.11831442463533225,0.0713128038897893,0.08589951377633712,0.02593192868719611,0.03241491085899514
65,presencial,-0.10968169942141634,0.03582089552238806,0.06567164179104477,0.16417910447761194,0.10746268656716418,0.07462686567164178,0.0626865671641791,0.011940298507462687,0.01791044776119403
