Sujetos,Condición,Recuerdo_autop,Valencia_autop,Intensidad_autop,ValeInt_autop,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diámetro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
49,campeones_del_mundo,3.0,1.0,4.0,4.0,1.86676819412512,0.0456026058631921,0.0798045602605863,0.1628664495114006,0.1319218241042345,0.0342019543973941,0.0912052117263843,0.003257328990228,0.0276872964169381,0.0220257267355918,0.5651237368583679,0.5871494635939598,-1,-0.5871494635939598,-1.0,-0.5871494635939598,1.0231259332535558,0.9785597452196236,0.9598267204243972,241.0,32.0,13.094230769230771,4.29045643153527,0.0204582651391162,4.534487620026522,0.0506677551011336,2.0,7.0,27.666666666666668,0.0089384508990318,0.8625204582651391,0.1374795417348608
50,campeones_del_mundo,3.0,1.0,3.0,3.0,-0.3695715016108663,0.0385756676557863,0.0652818991097922,0.1394658753709199,0.1661721068249258,0.0356083086053412,0.1186943620178041,0.0207715133531157,0.0118694362017804,0.0764697566628456,0.4013394117355346,0.4778091683983803,0,0.0,-1.0,-0.4778091683983803,0.9068790960426532,0.8909169029305841,0.89653943256376,156.0,23.0,15.060983606557375,3.91025641025641,0.0247191011235955,5.231092896174894,0.0511276902571435,2.0,4.0,16.666666666666668,0.0126137303556658,0.771680216802168,0.2283197831978319
51,campeones_del_mundo,5.0,1.0,5.0,5.0,1.8496645098308853,0.0363901018922852,0.0553129548762736,0.1586608442503639,0.1542940320232896,0.0393013100436681,0.1077147016011644,0.0305676855895196,0.0262008733624454,0.0193319711834192,0.3176822066307068,0.337014177814126,0,0.0,-1.0,-0.337014177814126,1.0269550131093583,1.0129425441459428,1.0541695187029752,285.0,35.0,14.25623960066556,4.217543859649123,0.0190126751167444,4.669189091562773,0.0480802817217913,0.0,13.0,30.0,0.0074252532740301,0.8336909871244635,0.1663090128755364
52,campeones_del_mundo,2.0,0.0,3.0,0.0,-0.1406846903116156,0.0357142857142857,0.0401785714285714,0.15625,0.125,0.0535714285714285,0.1383928571428571,0.0089285714285714,0.0,0.8045088648796082,0.0141479158774018,0.81865678075701,1,0.81865678075701,1.0,0.81865678075701,0.846535019909969,0.8754400647816141,0.8293258556508557,119.0,19.0,13.867298578199057,3.546218487394958,0.0220588235294117,5.359301243189652,0.0188583760838765,1.0,3.5,4.333333333333333,0.0150263495228599,0.650390625,0.349609375
53,campeones_del_mundo,5.0,1.0,5.0,5.0,1.88561903931312,0.0488856937455068,0.0754852624011502,0.1531272465851905,0.1459381739755571,0.0345075485262401,0.0603882099209202,0.01294033069734,0.0510424155283968,0.0561702400445938,0.1928255259990692,0.248995766043663,0,0.0,0.0,0.0,0.9167528764022982,0.892902667397418,0.8646869791623436,441.0,48.0,12.548507462686567,4.861678004535148,0.019625137816979,4.248470036606606,0.0736226160325267,4.0,21.0,105.33333333333331,0.0055246340960626,0.7436643835616439,0.2563356164383562
54,campeones_del_mundo,3.0,1.0,3.0,3.0,1.2297226623879485,0.0218978102189781,0.0875912408759124,0.22992700729927,0.1167883211678832,0.0547445255474452,0.0912408759124087,0.0,0.010948905109489,0.068566158413887,0.4457903802394867,0.5143565386533737,0,0.0,-1.0,-0.5143565386533737,0.8977426408019628,0.9422705802409046,0.8902248355283481,143.0,22.0,11.989459815546777,3.5384615384615383,0.0167224080267558,5.242691951482298,0.0329824661251386,0.0,3.0,10.0,0.0124593716143011,0.75,0.25
55,campeones_del_mundo,4.0,1.0,5.0,5.0,1.3437991109788183,0.0569620253164556,0.0556962025316455,0.1696202531645569,0.1265822784810126,0.0594936708860759,0.0873417721518987,0.0126582278481012,0.0113924050632911,0.3015491962432861,0.0300930123776197,0.3316422086209059,0,0.0,1.0,0.3316422086209059,1.053228995877579,1.0344249710138371,1.0572669051317625,296.0,32.0,12.480923694779118,4.486486486486487,0.0286796536796536,4.510680572725763,0.060139996278728,1.0,13.5,39.333333333333336,0.0076042143838754,0.5094859241126071,0.4905140758873929
56,campeones_del_mundo,5.0,1.0,5.0,5.0,1.1027655172462898,0.0544412607449856,0.0372492836676217,0.1346704871060172,0.1404011461318051,0.0515759312320916,0.0945558739255014,0.0085959885386819,0.0286532951289398,0.5007212162017822,0.0250438805669546,0.5257650967687368,1,0.5257650967687368,1.0,0.5257650967687368,0.9150513923874938,0.88059675736683,0.928662965964256,162.0,24.0,12.023659305993691,3.91358024691358,0.0207986688851913,4.705916824737601,0.0519250067328614,1.0,7.5,19.33333333333333,0.0121539759220918,0.8512987012987013,0.1487012987012987
57,campeones_del_mundo,4.0,1.0,4.0,4.0,0.7044449016289525,0.0584958217270195,0.0668523676880222,0.1727019498607242,0.1337047353760445,0.0334261838440111,0.1002785515320334,0.0055710306406685,0.0027855153203342,0.5289715528488159,0.0215544532984495,0.5505260061472654,1,0.5505260061472654,1.0,0.5505260061472654,0.9705740360318874,0.925776426829533,0.9835165786017172,155.0,24.0,13.428093645484951,3.832258064516129,0.0183189655172413,5.027811972973193,0.0559739270880656,0.0,2.0,24.0,0.012442396313364,0.7837150127226463,0.2162849872773536
58,campeones_del_mundo,,,,,1.2064566424984282,0.0433925049309664,0.04930966469428,0.1548323471400394,0.1282051282051282,0.0355029585798816,0.0897435897435897,0.004930966469428,0.04930966469428,0.2260021865367889,0.031150534749031,0.25715272128582,0,0.0,0.0,0.0,0.8490325302350314,0.8295642249357614,0.8203434049260596,347.0,38.0,12.476745098039215,4.893371757925072,0.0220428438373176,4.120487209633618,0.0697856180818421,3.0,15.5,73.0,0.0070713464709899,0.822,0.178
59,campeones_del_mundo,4.0,1.0,4.0,4.0,1.3891812557774843,0.0191176470588235,0.0647058823529411,0.1514705882352941,0.1485294117647058,0.0485294117647058,0.088235294117647,0.0044117647058823,0.038235294117647,0.072735883295536,0.2029538601636886,0.2756897434592247,0,0.0,0.0,0.0,1.0021638580548011,0.9782508463922516,1.0020753955744717,270.0,33.0,11.131463146314632,4.488888888888889,0.0208333333333333,4.493336227123796,0.0527094427370531,2.0,20.0,43.66666666666666,0.0083436596447748,0.7865583456425406,0.2134416543574593
60,campeones_del_mundo,5.0,1.0,5.0,5.0,1.564561353450283,0.0379965457685664,0.0500863557858376,0.160621761658031,0.1468048359240069,0.0466321243523316,0.0863557858376511,0.0155440414507772,0.0138169257340241,0.6256726384162903,0.0307635590434074,0.6564361974596977,1,0.6564361974596977,1.0,0.6564361974596977,0.6812467452333114,0.6871917855175155,0.6476306838891124,249.0,36.0,13.164658634538156,3.991967871485944,0.0257774140752864,4.858589343422069,0.0533986714200885,1.0,10.5,21.33333333333333,0.0080483223215442,0.7666925465838509,0.233307453416149
61,campeones_del_mundo,3.0,1.0,4.0,4.0,1.136178126569121,0.046875,0.078125,0.1796875,0.171875,0.03125,0.1015625,0.0078125,0.0234375,0.3122828602790832,0.2110832631587982,0.5233661234378815,0,0.0,1.0,0.5233661234378815,0.8949296762835429,0.8242148571787751,0.8528226334699053,89.0,15.0,15.116279069767442,2.8764044943820224,0.0189873417721519,6.360919424187716,0.0347416004719375,0.0,0.0,4.0,0.0163432073544433,0.9251700680272108,0.0748299319727891
62,campeones_del_mundo,4.0,-1.0,4.0,-4.0,0.5359718986051654,0.0637254901960784,0.0441176470588235,0.1102941176470588,0.159313725490196,0.0465686274509803,0.1127450980392156,0.0024509803921568,0.017156862745098,0.2430100291967392,0.0944811254739761,0.3374911546707153,0,0.0,1.0,0.3374911546707153,0.8553647354001789,0.8628096998978024,0.8117475342529072,167.0,22.0,12.959237536656891,4.083832335329341,0.0349761526232114,4.708539922945692,0.0399947316089671,2.0,6.0,13.666666666666666,0.0123006998052088,0.8172110552763819,0.1827889447236181
63,campeones_del_mundo,4.0,1.0,4.0,4.0,0.7065707106019177,0.0328542094455852,0.0616016427104722,0.1519507186858316,0.1047227926078028,0.0431211498973305,0.108829568788501,0.0102669404517453,0.0061601642710472,0.1723924726247787,0.0395795777440071,0.2119720503687858,0,0.0,0.0,0.0,0.927111874552076,0.9214844185701806,0.8911581651823788,194.0,26.0,12.475490196078434,4.206185567010309,0.0248933143669985,4.81315303118557,0.0451436820688964,2.0,5.0,19.666666666666668,0.0108968538005448,0.6871609403254972,0.3128390596745027
64,campeones_del_mundo,5.0,1.0,5.0,5.0,1.4895833333333337,0.0579216354344122,0.0579216354344122,0.151618398637138,0.151618398637138,0.0442930153321976,0.0971039182282793,0.0221465076660988,0.0323679727427597,0.2204024642705917,0.0590164847671985,0.2794189490377903,0,0.0,0.0,0.0,0.9492182707199964,0.9755096244412448,0.909247782791339,265.0,32.0,10.682174185463657,4.0150943396226415,0.0097955706984667,4.739628399812943,0.0517452135226019,1.0,8.5,31.33333333333333,0.0076043453401943,0.8341049382716049,0.165895061728395
65,campeones_del_mundo,4.0,1.0,2.0,2.0,0.8434038470751031,0.0220264317180616,0.0859030837004405,0.171806167400881,0.1343612334801762,0.0682819383259911,0.0748898678414096,0.0066079295154185,0.0110132158590308,0.3286024034023285,0.0460382513701915,0.37464065477252,0,0.0,1.0,0.37464065477252,0.8075633771700634,0.731845180740296,0.726489555513653,208.0,29.0,14.299757869249396,3.9615384615384617,0.0235069885641677,4.916754951938398,0.0537929128620219,2.0,9.0,18.666666666666668,0.0095689334819769,0.791497975708502,0.2085020242914979
