Sujetos,Condición,Recuerdo_autop,Valencia_autop,Intensidad_autop,ValeInt_autop,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diámetro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
11,antesdevenir,5.0,0.0,3.0,0.0,-0.0789829296844237,0.056910569105691,0.040650406504065,0.1747967479674796,0.1341463414634146,0.024390243902439,0.1056910569105691,0.0284552845528455,0.0121951219512195,0.0252546090632677,0.3965940475463867,0.4218486566096544,0,0.0,-1.0,-0.4218486566096544,0.815832829876679,0.8295039995241228,0.7919802810272667,135.0,22.0,14.443231441048036,3.348148148148148,0.0068027210884353,5.370559864434317,0.0192648269040336,0.0,2.0,5.0,0.0124930901050304,0.4198717948717949,0.5801282051282052
12,antesdevenir,5.0,-1.0,5.0,-5.0,-0.5908223722127263,0.034090909090909,0.0681818181818181,0.1818181818181818,0.1590909090909091,0.0113636363636363,0.0681818181818181,0.0113636363636363,0.0681818181818181,0.4797156155109405,0.0108431642875075,0.4905587797984481,0,0.0,1.0,0.4905587797984481,0.9106288318749632,0.94527854583488,0.8782411994119704,63.0,12.0,18.857142857142858,2.634920634920635,0.0,7.648611415892547,0.0086860670194003,0.0,1.0,1.0,0.0212493599590373,0.7980769230769231,0.2019230769230769
13,antesdevenir,5.0,-1.0,3.0,-3.0,-0.9792417328354092,0.0603448275862069,0.0603448275862069,0.1982758620689655,0.1551724137931034,0.0172413793103448,0.0258620689655172,0.0,0.0948275862068965,0.0155478911474347,0.3278294205665588,0.3433773117139935,0,0.0,-1.0,-0.3433773117139935,0.8330355970159483,0.8273864083163132,0.8887760876824884,75.0,12.0,13.986486486486484,2.9066666666666667,0.0,6.0078889700511615,0.021021645021645,0.0,1.0,2.0,0.0196396396396396,0.4963768115942029,0.5036231884057971
14,antesdevenir,5.0,0.0,3.0,0.0,-0.5393506212648549,0.0264900662251655,0.0728476821192053,0.1456953642384106,0.1854304635761589,0.0198675496688741,0.0993377483443708,0.0331125827814569,0.0264900662251655,0.0312496274709701,0.2086925059556961,0.2399421334266662,0,0.0,0.0,0.0,0.8229165588310647,0.8218317465147901,0.8032500686681039,87.0,13.0,15.44117647058824,3.126436781609196,0.0246478873239436,5.5643593644354565,0.0420200095149385,0.0,2.0,5.0,0.0181769580326116,0.6678321678321678,0.3321678321678322
15,antesdevenir,4.0,-1.0,1.0,-1.0,-0.9457021759103256,0.054054054054054,0.054054054054054,0.1801801801801801,0.1441441441441441,0.027027027027027,0.081081081081081,0.009009009009009,0.036036036036036,0.3144177794456482,0.0244231689721345,0.3388409484177828,0,0.0,1.0,0.3388409484177828,0.9188639931294276,0.8699356746270553,0.9098233902526348,60.0,11.0,11.458333333333336,3.1666666666666665,0.0129870129870129,5.035516713747645,0.0151378713878713,0.0,0.0,2.0,0.0268361581920903,0.6540880503144654,0.3459119496855345
16,antesdevenir,5.0,-1.0,2.0,-2.0,-1.9015970731391625,0.0353982300884955,0.0707964601769911,0.1327433628318584,0.1592920353982301,0.079646017699115,0.0707964601769911,0.0176991150442477,0.0265486725663716,0.5613952279090881,0.0252665542066097,0.5866617821156979,1,0.5866617821156979,1.0,0.5866617821156979,1.0243223552699765,1.0293213294567871,0.875271739744117,75.0,12.0,19.572815533980577,2.7466666666666666,0.0111111111111111,7.615536313011979,0.0031111111111111,0.0,1.0,0.0,0.0185585585585585,0.8298076923076924,0.1701923076923077
17,antesdevenir,5.0,1.0,4.0,4.0,-0.7589568906355413,0.1155115511551155,0.0759075907590759,0.1386138613861386,0.2277227722772277,0.0231023102310231,0.0759075907590759,0.0231023102310231,0.0165016501650165,0.201062723994255,0.0359885580837726,0.2370512820780277,0,0.0,0.0,0.0,0.999386355415699,0.956053782864952,0.9403127213347532,146.0,20.0,13.79506172839506,3.684931506849315,0.0211864406779661,5.195140747738465,0.0219044977622525,1.0,5.5,7.333333333333333,0.0127066603684459,0.6242632612966601,0.3757367387033399
18,antesdevenir,5.0,1.0,3.0,3.0,-1.115684750328215,0.0219298245614035,0.087719298245614,0.1403508771929824,0.1403508771929824,0.043859649122807,0.1008771929824561,0.0087719298245614,0.043859649122807,0.6004409790039062,0.0150053417310118,0.6154463207349181,1,0.6154463207349181,1.0,0.6154463207349181,0.854213362046681,0.8423215621097558,0.8607225086335454,122.0,20.0,16.594202898550726,3.377049180327869,0.0187165775401069,5.722894155708691,0.0578643215506891,0.0,2.0,11.0,0.0139547486790407,0.4735663082437276,0.5264336917562724
19,antesdevenir,5.0,1.0,1.0,1.0,1.1066770869135194,0.045662100456621,0.0547945205479452,0.1232876712328767,0.182648401826484,0.0319634703196347,0.0684931506849315,0.0502283105022831,0.0273972602739726,0.1135342568159103,0.110884815454483,0.2244190722703933,0,0.0,0.0,0.0,1.0769113597147262,1.0251191047358834,1.007148866366129,126.0,17.0,16.00825082508251,3.1904761904761907,0.0122448979591836,5.739741631306063,0.0237784142837831,0.0,2.0,4.0,0.0127619047619047,0.5,0.5
20,antesdevenir,4.0,-1.0,4.0,-4.0,-0.4855356140405992,0.0490196078431372,0.0539215686274509,0.1568627450980392,0.2205882352941176,0.0245098039215686,0.088235294117647,0.0,0.034313725490196,0.0067921211011707,0.818556010723114,0.8253481318242848,-1,-0.8253481318242848,-1.0,-0.8253481318242848,1.0056915393865784,1.0675160259126149,1.0035385568473354,114.0,17.0,14.9578947368421,3.3157894736842106,0.0056497175141242,5.501389740069918,0.0203374039674349,0.0,1.0,3.0,0.0146716348393106,0.5598591549295775,0.4401408450704225
