Sujetos,Condición,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm
18.0,campeones_del_mundo,1.3439290042530574,0.007827788649706457,0.07632093933463796,0.15459882583170254,0.12915851272015655,0.05283757338551859,0.08414872798434442,0.011741682974559686,0.023483365949119372
19.0,campeones_del_mundo,0.5792588703266418,0.028708133971291867,0.06698564593301436,0.20095693779904306,0.13875598086124402,0.03827751196172249,0.0430622009569378,0.0,0.014354066985645933
20.0,campeones_del_mundo,0.7353753596511159,0.040625,0.06875,0.146875,0.11875,0.06875,0.090625,0.015625,0.021875
21.0,campeones_del_mundo,1.7815309543452404,0.06604747162022703,0.05985552115583075,0.1197110423116615,0.1609907120743034,0.02786377708978328,0.0804953560371517,0.0041279669762641896,0.05572755417956656
22.0,campeones_del_mundo,,0.02756892230576441,0.06850459482038429,0.1620718462823726,0.1595655806182122,0.045112781954887216,0.07351712614870509,0.012531328320802004,0.05513784461152882
23.0,campeones_del_mundo,1.5222347927178184,0.05027932960893855,0.04189944134078212,0.16201117318435754,0.11731843575418995,0.05307262569832402,0.10893854748603352,0.00558659217877095,0.01675977653631285
24.0,campeones_del_mundo,1.5405125904559767,0.047325102880658436,0.10699588477366255,0.15020576131687244,0.13580246913580246,0.047325102880658436,0.07613168724279835,0.00205761316872428,0.0205761316872428
25.0,campeones_del_mundo,1.6583123951776992,0.05454545454545454,0.02727272727272727,0.15454545454545454,0.1,0.06363636363636363,0.07272727272727272,0.00909090909090909,0.00909090909090909
26.0,campeones_del_mundo,0.11890052187737458,0.038869257950530034,0.07420494699646643,0.13780918727915195,0.14487632508833923,0.053003533568904596,0.13427561837455831,0.0,0.02120141342756184
27.0,campeones_del_mundo,1.2205151414062392,0.010050251256281407,0.04522613065326633,0.18090452261306533,0.1306532663316583,0.04020100502512563,0.08040201005025126,0.01507537688442211,0.04020100502512563
28.0,campeones_del_mundo,-0.6566944001321922,0.0273972602739726,0.0365296803652968,0.1004566210045662,0.1643835616438356,0.0410958904109589,0.1461187214611872,0.0045662100456621,0.0228310502283105
29.0,campeones_del_mundo,1.3738133767593583,0.03896103896103896,0.05844155844155844,0.1525974025974026,0.12012987012987013,0.07467532467532467,0.08766233766233766,0.045454545454545456,0.02922077922077922
30.0,campeones_del_mundo,1.6738993572409737,0.09367088607594937,0.05569620253164557,0.14177215189873418,0.1468354430379747,0.04556962025316456,0.12151898734177215,0.007594936708860759,0.012658227848101266
31.0,campeones_del_mundo,1.9576683769994923,0.059322033898305086,0.05826271186440678,0.1461864406779661,0.1440677966101695,0.04343220338983051,0.07309322033898305,0.005296610169491525,0.019067796610169493
32.0,campeones_del_mundo,1.962231411601612,0.03970223325062035,0.06699751861042183,0.19602977667493796,0.12406947890818859,0.05459057071960298,0.08436724565756824,0.009925558312655087,0.04218362282878412
33.0,campeones_del_mundo,1.9468637051273001,0.03225806451612903,0.058823529411764705,0.14800759013282733,0.16129032258064516,0.030360531309297913,0.09297912713472485,0.009487666034155597,0.03415559772296015
34.0,campeones_del_mundo,1.6627583830587036,0.04878048780487805,0.056910569105691054,0.14634146341463414,0.15447154471544716,0.044715447154471545,0.10975609756097561,0.008130081300813009,0.028455284552845527
35.0,campeones_del_mundo,1.5918576335131158,0.04905239687848383,0.08249721293199554,0.1616499442586399,0.1415830546265329,0.04124860646599777,0.08695652173913043,0.005574136008918618,0.02564102564102564
36.0,campeones_del_mundo,1.7672664868515249,0.020278833967046894,0.06337135614702155,0.17490494296577946,0.13561470215462612,0.025348542458808618,0.08618504435994931,0.008871989860583017,0.04055766793409379
37.0,campeones_del_mundo,1.2525289396857668,0.04239401496259352,0.06982543640897755,0.12967581047381546,0.12468827930174564,0.034912718204488775,0.12219451371571072,0.007481296758104738,0.017456359102244388
38.0,campeones_del_mundo,1.5129781443216312,0.03867403314917127,0.0718232044198895,0.13075506445672191,0.1289134438305709,0.029465930018416207,0.10313075506445672,0.022099447513812154,0.020257826887661142
39.0,campeones_del_mundo,1.943278719907949,0.06596306068601583,0.04221635883905013,0.14775725593667546,0.1503957783641161,0.04617414248021108,0.09630606860158311,0.005277044854881266,0.018469656992084433
40.0,campeones_del_mundo,,0.031598513011152414,0.060099132589838906,0.17472118959107807,0.13011152416356878,0.04894671623296159,0.09107806691449814,0.016728624535315983,0.030359355638166045
41.0,campeones_del_mundo,,0.04008293020041465,0.06288873531444368,0.1354526606772633,0.13959917069799585,0.04284727021423635,0.10435383552176918,0.0034554250172771253,0.014512785072563926
42.0,campeones_del_mundo,,,,,,,,,
43.0,campeones_del_mundo,1.7091921066894302,0.08160442600276625,0.08022130013831259,0.16459197786998617,0.14937759336099585,0.016597510373443983,0.08160442600276625,0.009681881051175657,0.030428769017980636
44.0,campeones_del_mundo,,,,,,,,,
45.0,campeones_del_mundo,1.7839261280920469,0.022684310018903593,0.0661625708884688,0.13988657844990549,0.1323251417769376,0.052930056710775046,0.08506616257088846,0.007561436672967864,0.05671077504725898
46.0,campeones_del_mundo,1.7419561417845413,0.05592841163310962,0.05145413870246085,0.15883668903803133,0.1342281879194631,0.04697986577181208,0.0894854586129754,0.0022371364653243847,0.058165548098434
47.0,campeones_del_mundo,0.6347264748233894,0.03076923076923077,0.038461538461538464,0.16153846153846155,0.13076923076923078,0.046153846153846156,0.1,0.007692307692307693,0.023076923076923078
48.0,campeones_del_mundo,1.2541878070208046,0.04838709677419355,0.07258064516129033,0.16330645161290322,0.13709677419354838,0.038306451612903226,0.06451612903225806,0.006048387096774193,0.02217741935483871
49.0,campeones_del_mundo,1.4119527218558416,0.05088495575221239,0.05088495575221239,0.16150442477876106,0.14380530973451328,0.03982300884955752,0.09292035398230089,0.004424778761061947,0.01991150442477876
50.0,campeones_del_mundo,1.0544994603929922,0.03133903133903134,0.06837606837606838,0.13105413105413105,0.150997150997151,0.05413105413105413,0.06267806267806268,0.017094017094017096,0.019943019943019943
51.0,campeones_del_mundo,1.6056740319939535,0.01651376146788991,0.06788990825688074,0.1669724770642202,0.12477064220183487,0.044036697247706424,0.08807339449541285,0.014678899082568808,0.03486238532110092
52.0,campeones_del_mundo,-0.8140227929573086,0.03968253968253968,0.05555555555555555,0.16666666666666666,0.07936507936507936,0.07936507936507936,0.16666666666666666,0.0,0.0
53.0,campeones_del_mundo,,,,,,,,,
54.0,campeones_del_mundo,0.6211699365166945,0.040892193308550186,0.05204460966542751,0.15985130111524162,0.15985130111524162,0.026022304832713755,0.05947955390334572,0.0037174721189591076,0.03717472118959108
55.0,campeones_del_mundo,1.158465067350835,0.04657534246575343,0.0547945205479452,0.12968036529680366,0.1232876712328767,0.0547945205479452,0.08584474885844749,0.00821917808219178,0.019178082191780823
56.0,campeones_del_mundo,0.9853994719031413,0.04132231404958678,0.0371900826446281,0.13636363636363635,0.1859504132231405,0.04132231404958678,0.06198347107438017,0.012396694214876033,0.02066115702479339
57.0,campeones_del_mundo,0.9244454589256139,0.052941176470588235,0.029411764705882353,0.17647058823529413,0.12941176470588237,0.047058823529411764,0.07647058823529412,0.0,0.0058823529411764705
58.0,campeones_del_mundo,1.8583615626919034,0.06722689075630252,0.04201680672268908,0.14915966386554622,0.14285714285714285,0.025210084033613446,0.07142857142857142,0.01050420168067227,0.0546218487394958
59.0,campeones_del_mundo,1.4459083160223527,0.03763440860215054,0.06093189964157706,0.16129032258064516,0.15053763440860216,0.04659498207885305,0.1057347670250896,0.0,0.044802867383512544
60.0,campeones_del_mundo,1.6966637038696115,0.025089605734767026,0.06630824372759857,0.16129032258064516,0.13620071684587814,0.03942652329749104,0.08960573476702509,0.008960573476702509,0.017921146953405017
61.0,campeones_del_mundo,-0.4214353243162639,0.04477611940298507,0.07462686567164178,0.16417910447761194,0.14925373134328357,0.029850746268656716,0.08955223880597014,0.0,0.04477611940298507
62.0,campeones_del_mundo,,,,,,,,,
63.0,campeones_del_mundo,0.8990229253768994,0.016129032258064516,0.05161290322580645,0.18064516129032257,0.14193548387096774,0.025806451612903226,0.07096774193548387,0.0064516129032258064,0.0064516129032258064
64.0,campeones_del_mundo,1.9323263474149068,0.038834951456310676,0.038834951456310676,0.14008321775312066,0.1553398058252427,0.04022191400832178,0.09292649098474341,0.011095700416088766,0.06241331484049931
65.0,campeones_del_mundo,0.11282614002461139,0.022727272727272728,0.1,0.16363636363636364,0.12727272727272726,0.02727272727272727,0.06363636363636363,0.004545454545454545,0.01818181818181818
