Sujetos,Condición,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm
38.0,antesdevenir,-1.4952824935108517,0.04864864864864865,0.07567567567567568,0.14054054054054055,0.1837837837837838,0.032432432432432434,0.11891891891891893,0.021621621621621623,0.0
39.0,antesdevenir,-0.16153198427446414,0.04878048780487805,0.039634146341463415,0.13109756097560976,0.17073170731707318,0.03353658536585366,0.15548780487804878,0.018292682926829267,0.003048780487804878
40.0,antesdevenir,-1.36726104777872,0.023008849557522124,0.07787610619469026,0.13982300884955753,0.1592920353982301,0.04601769911504425,0.09026548672566372,0.01592920353982301,0.010619469026548672
41.0,antesdevenir,-0.09058113047385428,0.03588516746411483,0.06937799043062201,0.1507177033492823,0.11961722488038277,0.06220095693779904,0.1076555023923445,0.004784688995215311,0.009569377990430622
42.0,antesdevenir,,,,,,,,,
43.0,antesdevenir,-1.0564909138436285,0.08035714285714286,0.07142857142857142,0.16964285714285715,0.20535714285714285,0.0,0.09821428571428571,0.0,0.03571428571428571
44.0,antesdevenir,,,,,,,,,
45.0,antesdevenir,-0.3238828416997086,0.07913669064748201,0.05755395683453238,0.16546762589928057,0.14388489208633093,0.007194244604316547,0.1079136690647482,0.02877697841726619,0.05755395683453238
46.0,antesdevenir,0.26713704410753336,0.04918032786885246,0.07377049180327869,0.12295081967213115,0.1762295081967213,0.028688524590163935,0.0942622950819672,0.020491803278688523,0.045081967213114756
47.0,antesdevenir,-0.8387456988737642,0.05319148936170213,0.0851063829787234,0.1595744680851064,0.0851063829787234,0.0425531914893617,0.09574468085106383,0.0,0.0425531914893617
48.0,antesdevenir,0.2078923041814772,0.05818181818181818,0.05818181818181818,0.1781818181818182,0.16,0.01818181818181818,0.06909090909090909,0.01090909090909091,0.014545454545454545
49.0,antesdevenir,-0.8959505323907637,0.030927835051546393,0.08762886597938144,0.14948453608247422,0.12371134020618557,0.061855670103092786,0.10824742268041238,0.030927835051546393,0.020618556701030927
50.0,antesdevenir,-0.4950400689271838,0.06818181818181818,0.04090909090909091,0.14545454545454545,0.2,0.05,0.08181818181818182,0.02727272727272727,0.022727272727272728
51.0,antesdevenir,-0.8053225795139956,0.062111801242236024,0.08695652173913043,0.16770186335403728,0.12422360248447205,0.024844720496894408,0.13043478260869565,0.049689440993788817,0.006211180124223602
52.0,antesdevenir,-1.3640381936041388,0.04938271604938271,0.06172839506172839,0.19753086419753085,0.1111111111111111,0.0,0.06172839506172839,0.0,0.04938271604938271
53.0,antesdevenir,,,,,,,,,
54.0,antesdevenir,-0.724698259269477,0.02158273381294964,0.06474820143884892,0.12949640287769784,0.18705035971223022,0.04316546762589928,0.15827338129496402,0.014388489208633094,0.007194244604316547
55.0,antesdevenir,-1.7786498725736013,0.06390977443609022,0.05639097744360902,0.09398496240601503,0.18421052631578946,0.03759398496240601,0.14285714285714285,0.015037593984962405,0.018796992481203006
56.0,antesdevenir,-1.4461057185072075,0.03333333333333333,0.07777777777777778,0.15555555555555556,0.18888888888888888,0.044444444444444446,0.022222222222222223,0.06666666666666667,0.03333333333333333
57.0,antesdevenir,1.1170382628684503,0.06153846153846154,0.07692307692307693,0.16153846153846155,0.16923076923076924,0.03076923076923077,0.07692307692307693,0.0,0.023076923076923078
58.0,antesdevenir,-0.5224575211838446,0.04878048780487805,0.024390243902439025,0.2032520325203252,0.18699186991869918,0.024390243902439025,0.07317073170731707,0.0,0.016260162601626018
59.0,antesdevenir,-1.6973706318523274,0.09090909090909091,0.06324110671936758,0.11462450592885376,0.20553359683794467,0.023715415019762844,0.10276679841897234,0.03162055335968379,0.007905138339920948
60.0,antesdevenir,-1.2339372391778993,0.06097560975609756,0.036585365853658534,0.14634146341463414,0.18292682926829268,0.036585365853658534,0.12195121951219512,0.012195121951219513,0.024390243902439025
61.0,antesdevenir,1.476490407501849,0.05755395683453238,0.05755395683453238,0.17266187050359713,0.19424460431654678,0.014388489208633094,0.1079136690647482,0.014388489208633094,0.014388489208633094
62.0,antesdevenir,,,,,,,,,
63.0,antesdevenir,-1.3757496677886563,0.005025125628140704,0.020100502512562814,0.1457286432160804,0.11055276381909548,0.06030150753768844,0.1507537688442211,0.010050251256281407,0.04020100502512563
64.0,antesdevenir,-0.9735667229312651,0.016129032258064516,0.04838709677419355,0.12903225806451613,0.16129032258064516,0.03225806451612903,0.16129032258064516,0.0967741935483871,0.03225806451612903
65.0,antesdevenir,0.8939301863488458,0.038314176245210725,0.0421455938697318,0.1685823754789272,0.1685823754789272,0.06513409961685823,0.09578544061302682,0.0038314176245210726,0.03065134099616858
