Sujetos,Condición,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm
52.0,presencial,1.1660326493712803,0.013071895424836602,0.0784313725490196,0.1830065359477124,0.08496732026143791,0.0784313725490196,0.1568627450980392,0.006535947712418301,0.006535947712418301
53.0,presencial,,,,,,,,,
54.0,presencial,1.6046890026681275,0.014035087719298246,0.07368421052631578,0.16140350877192983,0.10175438596491228,0.08070175438596491,0.10526315789473684,0.021052631578947368,0.031578947368421054
55.0,presencial,-0.009312302997767679,0.06361323155216285,0.05343511450381679,0.11195928753180662,0.1475826972010178,0.039440203562340966,0.12595419847328243,0.011450381679389313,0.01272264631043257
56.0,presencial,1.0493864505981505,0.043010752688172046,0.06451612903225806,0.15053763440860216,0.12186379928315412,0.06451612903225806,0.08243727598566308,0.03225806451612903,0.007168458781362007
57.0,presencial,0.15407424315426854,0.061224489795918366,0.02040816326530612,0.1564625850340136,0.14285714285714285,0.047619047619047616,0.11564625850340136,0.0,0.006802721088435374
58.0,presencial,-0.6216583163453341,0.0440251572327044,0.050314465408805034,0.1761006289308176,0.09433962264150944,0.03773584905660377,0.11320754716981132,0.025157232704402517,0.031446540880503145
59.0,presencial,0.1493057500240472,0.02304147465437788,0.052995391705069124,0.14285714285714285,0.14516129032258066,0.06912442396313365,0.11981566820276497,0.002304147465437788,0.041474654377880185
60.0,presencial,0.17994918071344365,0.016556291390728478,0.0728476821192053,0.16225165562913907,0.1456953642384106,0.04966887417218543,0.09271523178807947,0.0033112582781456954,0.009933774834437087
61.0,presencial,,,,,,,,,
62.0,presencial,,,,,,,,,
63.0,presencial,0.3651681216969887,0.015909090909090907,0.07954545454545454,0.18863636363636363,0.08409090909090909,0.0659090909090909,0.09090909090909091,0.015909090909090907,0.011363636363636364
64.0,presencial,-0.34426503890725335,0.021164021164021163,0.07407407407407407,0.164021164021164,0.1111111111111111,0.07936507936507936,0.08465608465608465,0.021164021164021163,0.026455026455026454
65.0,presencial,-0.060752536936329586,0.025252525252525252,0.08080808080808081,0.11616161616161616,0.11616161616161616,0.030303030303030304,0.07575757575757576,0.005050505050505051,0.0707070707070707
